direction,cause_col,effect_col,k,coef,t_stat,p_value,p_granger,r_squared,n_obs,n_days,k_used,n_ylags,dof,cov_type,reliability_tier,x_etf,y_etf,bar_freq
x_to_y,ret_x,ret_y,5,5.092845361507356e-07,1.558433191553095,0.11913059360093162,1.6733712924354295e-22,0.10911801066124982,53098,17,10,4,53067,cluster_by_day,high,VOX,VAW,5s
x_to_y,ret_x,ret_y,6,3.705965730762871e-07,0.6412537489219275,0.5213578336003768,1.6733712924354295e-22,0.10911801066124982,53098,17,10,4,53067,cluster_by_day,high,VOX,VAW,5s
x_to_y,ret_x,ret_y,7,2.0588390665671904e-07,0.6538802449655342,0.5131889622884084,1.6733712924354295e-22,0.10911801066124982,53098,17,10,4,53067,cluster_by_day,high,VOX,VAW,5s
x_to_y,ret_x,ret_y,8,-1.3933991545798776e-07,-0.23169514499925548,0.816774802518313,1.6733712924354295e-22,0.10911801066124982,53098,17,10,4,53067,cluster_by_day,high,VOX,VAW,5s
x_to_y,ret_x,ret_y,9,2.539331831210629e-09,0.005376342821612462,0.9957103197346412,1.6733712924354295e-22,0.10911801066124982,53098,17,10,4,53067,cluster_by_day,high,VOX,VAW,5s
x_to_y,ret_x,ret_y,10,3.146611609445128e-08,0.07527097980406801,0.9399991107237742,1.6733712924354295e-22,0.10911801066124982,53098,17,10,4,53067,cluster_by_day,high,VOX,VAW,5s
y_to_x,ret_y,ret_x,1,3.1267757817638696e-06,2.5779702454316937,0.009938255515972052,6.04715722206175e-13,0.03430119661112707,53098,17,10,1,53070,cluster_by_day,high,VOX,VAW,5s
y_to_x,ret_y,ret_x,2,-1.6153693732392652e-06,-2.9580671898784416,0.0030957463797731634,6.04715722206175e-13,0.03430119661112707,53098,17,10,1,53070,cluster_by_day,high,VOX,VAW,5s
y_to_x,ret_y,ret_x,3,-1.2951029191086652e-06,-2.4409938752731604,0.014646903172992142,6.04715722206175e-13,0.03430119661112707,53098,17,10,1,53070,cluster_by_day,high,VOX,VAW,5s
y_to_x,ret_y,ret_x,4,1.3205990868124092e-06,2.1562047712876304,0.03106767915177378,6.04715722206175e-13,0.03430119661112707,53098,17,10,1,53070,cluster_by_day,high,VOX,VAW,5s
y_to_x,ret_y,ret_x,5,-5.587944368100337e-07,-1.008027284193703,0.31344136408930756,6.04715722206175e-13,0.03430119661112707,53098,17,10,1,53070,cluster_by_day,high,VOX,VAW,5s
y_to_x,ret_y,ret_x,6,5.636706862519922e-07,1.419777825707794,0.15567237247181412,6.04715722206175e-13,0.03430119661112707,53098,17,10,1,53070,cluster_by_day,high,VOX,VAW,5s
y_to_x,ret_y,ret_x,7,7.413355146123904e-07,1.010680620908399,0.31216931515102087,6.04715722206175e-13,0.03430119661112707,53098,17,10,1,53070,cluster_by_day,high,VOX,VAW,5s
y_to_x,ret_y,ret_x,8,-3.170649116283131e-07,-0.49113003133928845,0.6233344822162163,6.04715722206175e-13,0.03430119661112707,53098,17,10,1,53070,cluster_by_day,high,VOX,VAW,5s
y_to_x,ret_y,ret_x,9,6.570170230297931e-08,0.1174307941024258,0.9065186827180951,6.04715722206175e-13,0.03430119661112707,53098,17,10,1,53070,cluster_by_day,high,VOX,VAW,5s
y_to_x,ret_y,ret_x,10,7.640794143653235e-07,1.1088895741775635,0.2674778220146208,6.04715722206175e-13,0.03430119661112707,53098,17,10,1,53070,cluster_by_day,high,VOX,VAW,5s
x_to_y,ret_x,ret_y,1,1.416051798839925e-06,2.170644502036005,0.029958055362833143,0.3046431724938835,0.10961994077862003,61282,17,10,4,61251,cluster_by_day,high,VGT,VDC,5s
x_to_y,ret_x,ret_y,2,-3.893301392139648e-07,-1.1699724865881092,0.2420120411624055,0.3046431724938835,0.10961994077862003,61282,17,10,4,61251,cluster_by_day,high,VGT,VDC,5s
x_to_y,ret_x,ret_y,3,5.670319807020701e-07,1.6460108930825215,0.09976151633905365,0.3046431724938835,0.10961994077862003,61282,17,10,4,61251,cluster_by_day,high,VGT,VDC,5s
x_to_y,ret_x,ret_y,4,7.535700155542989e-09,0.024631615007513177,0.9803488018155148,0.3046431724938835,0.10961994077862003,61282,17,10,4,61251,cluster_by_day,high,VGT,VDC,5s
x_to_y,ret_x,ret_y,5,1.7865621046251925e-07,0.5313817069364599,0.5951542953873193,0.3046431724938835,0.10961994077862003,61282,17,10,4,61251,cluster_by_day,high,VGT,VDC,5s
x_to_y,ret_x,ret_y,6,4.6556579297469494e-07,1.6000189406215293,0.1095943816436849,0.3046431724938835,0.10961994077862003,61282,17,10,4,61251,cluster_by_day,high,VGT,VDC,5s
x_to_y,ret_x,ret_y,7,1.6959964698538206e-07,0.5815430180590528,0.5608745342060791,0.3046431724938835,0.10961994077862003,61282,17,10,4,61251,cluster_by_day,high,VGT,VDC,5s
x_to_y,ret_x,ret_y,8,3.034234201298995e-07,0.7708425216244287,0.4408002798322238,0.3046431724938835,0.10961994077862003,61282,17,10,4,61251,cluster_by_day,high,VGT,VDC,5s
x_to_y,ret_x,ret_y,9,-1.8540917565956318e-07,-0.4565070818671766,0.6480253794572388,0.3046431724938835,0.10961994077862003,61282,17,10,4,61251,cluster_by_day,high,VGT,VDC,5s
x_to_y,ret_x,ret_y,10,-4.066989368085993e-08,-0.11933741343088261,0.9050080436447351,0.3046431724938835,0.10961994077862003,61282,17,10,4,61251,cluster_by_day,high,VGT,VDC,5s
y_to_x,ret_y,ret_x,1,-1.2755576352014078e-06,-1.6017413572485728,0.10921281565236153,2.0639688974640905e-10,0.04166983620726761,61282,17,10,2,61253,cluster_by_day,high,VGT,VDC,5s
y_to_x,ret_y,ret_x,2,-5.908641666650444e-07,-0.755368882459518,0.4500276787491503,2.0639688974640905e-10,0.04166983620726761,61282,17,10,2,61253,cluster_by_day,high,VGT,VDC,5s
y_to_x,ret_y,ret_x,3,6.34905253687329e-08,0.08003570559130331,0.9362088580914548,2.0639688974640905e-10,0.04166983620726761,61282,17,10,2,61253,cluster_by_day,high,VGT,VDC,5s
y_to_x,ret_y,ret_x,4,9.22496457151897e-08,0.1496058122509562,0.8810756222849969,2.0639688974640905e-10,0.04166983620726761,61282,17,10,2,61253,cluster_by_day,high,VGT,VDC,5s
y_to_x,ret_y,ret_x,5,7.385654926703628e-07,0.7199522168434809,0.4715544162745088,2.0639688974640905e-10,0.04166983620726761,61282,17,10,2,61253,cluster_by_day,high,VGT,VDC,5s
y_to_x,ret_y,ret_x,6,1.1478542430143405e-06,0.9590688303452414,0.3375240715439807,2.0639688974640905e-10,0.04166983620726761,61282,17,10,2,61253,cluster_by_day,high,VGT,VDC,5s
y_to_x,ret_y,ret_x,7,4.684218712222943e-07,0.6343553042191917,0.5258489717041057,2.0639688974640905e-10,0.04166983620726761,61282,17,10,2,61253,cluster_by_day,high,VGT,VDC,5s
y_to_x,ret_y,ret_x,8,-5.712342457286695e-07,-0.4846097211405914,0.6279532166744304,2.0639688974640905e-10,0.04166983620726761,61282,17,10,2,61253,cluster_by_day,high,VGT,VDC,5s
y_to_x,ret_y,ret_x,9,-2.825587707490295e-07,-0.3819667359876773,0.7024860381173704,2.0639688974640905e-10,0.04166983620726761,61282,17,10,2,61253,cluster_by_day,high,VGT,VDC,5s
y_to_x,ret_y,ret_x,10,6.091975984169637e-08,0.09297632626796604,0.9259223686409103,2.0639688974640905e-10,0.04166983620726761,61282,17,10,2,61253,cluster_by_day,high,VGT,VDC,5s
x_to_y,ret_x,ret_y,1,9.179220754376577e-06,6.102841805521027,1.0419896218025494e-09,3.1039043422071785e-24,0.11299440915047165,55233,17,10,4,55202,cluster_by_day,high,VGT,VAW,5s
x_to_y,ret_x,ret_y,2,-6.25705985210372e-07,-2.047853325950778,0.04057437337693072,3.1039043422071785e-24,0.11299440915047165,55233,17,10,4,55202,cluster_by_day,high,VGT,VAW,5s
x_to_y,ret_x,ret_y,3,-2.095024441898284e-07,-0.4573271367432797,0.6474359274742344,3.1039043422071785e-24,0.11299440915047165,55233,17,10,4,55202,cluster_by_day,high,VGT,VAW,5s
x_to_y,ret_x,ret_y,4,5.884579354235123e-07,1.3614594351985674,0.17336854443313077,3.1039043422071785e-24,0.11299440915047165,55233,17,10,4,55202,cluster_by_day,high,VGT,VAW,5s
x_to_y,ret_x,ret_y,5,2.992684260555893e-07,0.6231425680633976,0.5331908386044161,3.1039043422071785e-24,0.11299440915047165,55233,17,10,4,55202,cluster_by_day,high,VGT,VAW,5s
x_to_y,ret_x,ret_y,6,3.3035250278315657e-07,0.6195343675286591,0.5355643886638701,3.1039043422071785e-24,0.11299440915047165,55233,17,10,4,55202,cluster_by_day,high,VGT,VAW,5s
x_to_y,ret_x,ret_y,7,-1.6936785679708142e-07,-0.34797930127907634,0.727855728387285,3.1039043422071785e-24,0.11299440915047165,55233,17,10,4,55202,cluster_by_day,high,VGT,VAW,5s
x_to_y,ret_x,ret_y,8,-1.0471924410065245e-07,-0.15366723521084416,0.8778721203916025,3.1039043422071785e-24,0.11299440915047165,55233,17,10,4,55202,cluster_by_day,high,VGT,VAW,5s
x_to_y,ret_x,ret_y,9,-1.4112666703800732e-07,-0.5012296079154092,0.6162095391405057,3.1039043422071785e-24,0.11299440915047165,55233,17,10,4,55202,cluster_by_day,high,VGT,VAW,5s
x_to_y,ret_x,ret_y,10,7.558513149730019e-08,0.24650690781028545,0.8052898577395536,3.1039043422071785e-24,0.11299440915047165,55233,17,10,4,55202,cluster_by_day,high,VGT,VAW,5s
y_to_x,ret_y,ret_x,1,3.7329739475284568e-06,4.513948442995432,6.363169203520048e-06,1.4907460759872005e-41,0.039962747223182715,55233,17,10,2,55204,cluster_by_day,high,VGT,VAW,5s
y_to_x,ret_y,ret_x,2,-1.907445662619253e-06,-1.9686293357035671,0.048995671303106954,1.4907460759872005e-41,0.039962747223182715,55233,17,10,2,55204,cluster_by_day,high,VGT,VAW,5s
y_to_x,ret_y,ret_x,3,1.968319991726761e-07,0.20328631194786875,0.8389112536462542,1.4907460759872005e-41,0.039962747223182715,55233,17,10,2,55204,cluster_by_day,high,VGT,VAW,5s
y_to_x,ret_y,ret_x,4,-5.347487643695622e-07,-0.6559404418840927,0.5118624457832426,1.4907460759872005e-41,0.039962747223182715,55233,17,10,2,55204,cluster_by_day,high,VGT,VAW,5s
y_to_x,ret_y,ret_x,5,6.412004310000893e-07,0.60509910711927,0.5451131474879101,1.4907460759872005e-41,0.039962747223182715,55233,17,10,2,55204,cluster_by_day,high,VGT,VAW,5s
y_to_x,ret_y,ret_x,6,-3.6844548187979386e-07,-0.5217344081083273,0.601855264185235,1.4907460759872005e-41,0.039962747223182715,55233,17,10,2,55204,cluster_by_day,high,VGT,VAW,5s
y_to_x,ret_y,ret_x,7,1.2363477543249796e-06,1.278865057583346,0.20094457930888643,1.4907460759872005e-41,0.039962747223182715,55233,17,10,2,55204,cluster_by_day,high,VGT,VAW,5s
y_to_x,ret_y,ret_x,8,-2.607107009358614e-07,-0.30984827689230793,0.7566763373172596,1.4907460759872005e-41,0.039962747223182715,55233,17,10,2,55204,cluster_by_day,high,VGT,VAW,5s
y_to_x,ret_y,ret_x,9,1.6074948874763403e-07,0.21357471855384202,0.8308787161688309,1.4907460759872005e-41,0.039962747223182715,55233,17,10,2,55204,cluster_by_day,high,VGT,VAW,5s
y_to_x,ret_y,ret_x,10,-1.340480917312748e-07,-0.1653456121802362,0.8686719595258907,1.4907460759872005e-41,0.039962747223182715,55233,17,10,2,55204,cluster_by_day,high,VGT,VAW,5s
x_to_y,ret_x,ret_y,1,6.960603129788195e-06,15.87708096003795,9.133089682840833e-57,3.6308872615895766e-147,0.09995359069885668,44305,17,10,3,44275,cluster_by_day,high,VDC,VAW,5s
x_to_y,ret_x,ret_y,2,-3.764324533304783e-06,-2.326795871386599,0.019976132262477388,3.6308872615895766e-147,0.09995359069885668,44305,17,10,3,44275,cluster_by_day,high,VDC,VAW,5s
x_to_y,ret_x,ret_y,3,1.4149065902688063e-06,1.264243469812471,0.20614265277905597,3.6308872615895766e-147,0.09995359069885668,44305,17,10,3,44275,cluster_by_day,high,VDC,VAW,5s
x_to_y,ret_x,ret_y,4,2.6784564442933446e-07,0.28106456383564077,0.7786608799861156,3.6308872615895766e-147,0.09995359069885668,44305,17,10,3,44275,cluster_by_day,high,VDC,VAW,5s
x_to_y,ret_x,ret_y,5,6.577587246905958e-07,1.2391472993755774,0.21529095317943414,3.6308872615895766e-147,0.09995359069885668,44305,17,10,3,44275,cluster_by_day,high,VDC,VAW,5s
x_to_y,ret_x,ret_y,6,4.637405503164121e-07,0.844206750343579,0.39855388309582396,3.6308872615895766e-147,0.09995359069885668,44305,17,10,3,44275,cluster_by_day,high,VDC,VAW,5s
x_to_y,ret_x,ret_y,7,2.2805492361964907e-07,0.4327996753207928,0.6651603092425618,3.6308872615895766e-147,0.09995359069885668,44305,17,10,3,44275,cluster_by_day,high,VDC,VAW,5s
x_to_y,ret_x,ret_y,8,-2.3583454209034803e-08,-0.0402211733489327,0.9679167973955726,3.6308872615895766e-147,0.09995359069885668,44305,17,10,3,44275,cluster_by_day,high,VDC,VAW,5s
x_to_y,ret_x,ret_y,9,9.330203369345722e-07,1.754917558498772,0.07927341033384108,3.6308872615895766e-147,0.09995359069885668,44305,17,10,3,44275,cluster_by_day,high,VDC,VAW,5s
x_to_y,ret_x,ret_y,10,3.6919192017588964e-07,0.6605339364829171,0.5089112479432482,3.6308872615895766e-147,0.09995359069885668,44305,17,10,3,44275,cluster_by_day,high,VDC,VAW,5s
y_to_x,ret_y,ret_x,1,5.642535122092353e-06,6.1298245958934485,8.797601074335854e-10,9.490249005688054e-35,0.09582583113511245,44305,17,10,3,44275,cluster_by_day,high,VDC,VAW,5s
y_to_x,ret_y,ret_x,2,-1.022885790106146e-06,-2.1685764192351966,0.03011485704037349,9.490249005688054e-35,0.09582583113511245,44305,17,10,3,44275,cluster_by_day,high,VDC,VAW,5s
y_to_x,ret_y,ret_x,3,1.5902182224802074e-06,2.127123339716106,0.03340983649594364,9.490249005688054e-35,0.09582583113511245,44305,17,10,3,44275,cluster_by_day,high,VDC,VAW,5s
y_to_x,ret_y,ret_x,4,-7.062445340329819e-07,-1.1733769179522406,0.2406446892635028,9.490249005688054e-35,0.09582583113511245,44305,17,10,3,44275,cluster_by_day,high,VDC,VAW,5s
y_to_x,ret_y,ret_x,5,1.9008380878810539e-06,3.576427024601517,0.0003483224942473798,9.490249005688054e-35,0.09582583113511245,44305,17,10,3,44275,cluster_by_day,high,VDC,VAW,5s
y_to_x,ret_y,ret_x,6,-7.332070727309146e-07,-1.8121526924399873,0.06996260647755737,9.490249005688054e-35,0.09582583113511245,44305,17,10,3,44275,cluster_by_day,high,VDC,VAW,5s
y_to_x,ret_y,ret_x,7,-1.21993315672442e-07,-0.18893198360906616,0.8501461256898327,9.490249005688054e-35,0.09582583113511245,44305,17,10,3,44275,cluster_by_day,high,VDC,VAW,5s
y_to_x,ret_y,ret_x,8,1.2362975307022217e-06,2.517940913763642,0.011804312150624805,9.490249005688054e-35,0.09582583113511245,44305,17,10,3,44275,cluster_by_day,high,VDC,VAW,5s
y_to_x,ret_y,ret_x,9,6.715738061226495e-08,0.11954268051911981,0.9048454282804733,9.490249005688054e-35,0.09582583113511245,44305,17,10,3,44275,cluster_by_day,high,VDC,VAW,5s
y_to_x,ret_y,ret_x,10,-4.5455152583524683e-07,-1.5117866426181408,0.13058814855086764,9.490249005688054e-35,0.09582583113511245,44305,17,10,3,44275,cluster_by_day,high,VDC,VAW,5s
x_to_y,ret_x,ret_y,1,1.6465346586392716e-05,19.42417576486626,4.820621389745746e-84,1.0873058068666884e-142,0.07364037511902877,116205,34,10,1,116160,cluster_by_day,high,VFH,VIS,5s
x_to_y,ret_x,ret_y,2,2.422381440216096e-06,4.210555936148448,2.5474303845610504e-05,1.0873058068666884e-142,0.07364037511902877,116205,34,10,1,116160,cluster_by_day,high,VFH,VIS,5s
x_to_y,ret_x,ret_y,3,1.5024430541849163e-06,4.639926577015188,3.4853298724638194e-06,1.0873058068666884e-142,0.07364037511902877,116205,34,10,1,116160,cluster_by_day,high,VFH,VIS,5s
x_to_y,ret_x,ret_y,4,2.221562532765126e-06,5.107825355542783,3.2588764391663305e-07,1.0873058068666884e-142,0.07364037511902877,116205,34,10,1,116160,cluster_by_day,high,VFH,VIS,5s
x_to_y,ret_x,ret_y,5,1.7981013657301633e-06,5.127362123537492,2.938300158863581e-07,1.0873058068666884e-142,0.07364037511902877,116205,34,10,1,116160,cluster_by_day,high,VFH,VIS,5s
x_to_y,ret_x,ret_y,6,1.4439790235680973e-06,4.334843166298544,1.4586407783541474e-05,1.0873058068666884e-142,0.07364037511902877,116205,34,10,1,116160,cluster_by_day,high,VFH,VIS,5s
x_to_y,ret_x,ret_y,7,1.4077510773725138e-06,3.4544124799220355,0.0005514931825671374,1.0873058068666884e-142,0.07364037511902877,116205,34,10,1,116160,cluster_by_day,high,VFH,VIS,5s
x_to_y,ret_x,ret_y,8,8.657982552819312e-07,2.3695622381054626,0.017809157416730954,1.0873058068666884e-142,0.07364037511902877,116205,34,10,1,116160,cluster_by_day,high,VFH,VIS,5s
x_to_y,ret_x,ret_y,9,7.139452997884113e-07,1.6909474292583722,0.0908468436074638,1.0873058068666884e-142,0.07364037511902877,116205,34,10,1,116160,cluster_by_day,high,VFH,VIS,5s
x_to_y,ret_x,ret_y,10,5.893907892964199e-07,1.9105932592721973,0.05605687129215846,1.0873058068666884e-142,0.07364037511902877,116205,34,10,1,116160,cluster_by_day,high,VFH,VIS,5s
y_to_x,ret_y,ret_x,1,6.8060436121405735e-06,10.875203392723813,1.513179288950561e-27,7.78096815541621e-39,0.03026625573688524,116205,34,10,2,116159,cluster_by_day,high,VFH,VIS,5s
y_to_x,ret_y,ret_x,2,-9.766166998416575e-07,-1.6626635187296888,0.09637980863302462,7.78096815541621e-39,0.03026625573688524,116205,34,10,2,116159,cluster_by_day,high,VFH,VIS,5s
y_to_x,ret_y,ret_x,3,-1.5769087721753834e-06,-4.248277166165942,2.1542077457655383e-05,7.78096815541621e-39,0.03026625573688524,116205,34,10,2,116159,cluster_by_day,high,VFH,VIS,5s
y_to_x,ret_y,ret_x,4,5.630843214417777e-07,1.2266532996817625,0.2199529271628028,7.78096815541621e-39,0.03026625573688524,116205,34,10,2,116159,cluster_by_day,high,VFH,VIS,5s
y_to_x,ret_y,ret_x,5,7.814037137375129e-07,1.4735786187753832,0.14059508166679108,7.78096815541621e-39,0.03026625573688524,116205,34,10,2,116159,cluster_by_day,high,VFH,VIS,5s
y_to_x,ret_y,ret_x,6,1.2081301716730782e-06,3.291577568437922,0.0009962713762792722,7.78096815541621e-39,0.03026625573688524,116205,34,10,2,116159,cluster_by_day,high,VFH,VIS,5s
y_to_x,ret_y,ret_x,7,9.91138526006925e-07,1.612548605465432,0.10684261196558172,7.78096815541621e-39,0.03026625573688524,116205,34,10,2,116159,cluster_by_day,high,VFH,VIS,5s
y_to_x,ret_y,ret_x,8,-7.167416451437717e-07,-1.2879956085459916,0.19774749185491114,7.78096815541621e-39,0.03026625573688524,116205,34,10,2,116159,cluster_by_day,high,VFH,VIS,5s
y_to_x,ret_y,ret_x,9,6.800251947948182e-07,1.2453267162630894,0.2130116790409078,7.78096815541621e-39,0.03026625573688524,116205,34,10,2,116159,cluster_by_day,high,VFH,VIS,5s
y_to_x,ret_y,ret_x,10,3.4031014047920475e-07,0.61684000959168,0.5373402591085381,7.78096815541621e-39,0.03026625573688524,116205,34,10,2,116159,cluster_by_day,high,VFH,VIS,5s
x_to_y,ret_x,ret_y,1,1.430032112331086e-05,8.851542293103156,8.631805126632753e-19,0.0,0.055071591700093125,47742,11,10,2,47719,cluster_by_day,high,VCR,VOX,5s
x_to_y,ret_x,ret_y,2,-2.3803518193472292e-06,-1.6883329512625143,0.0913473332612445,0.0,0.055071591700093125,47742,11,10,2,47719,cluster_by_day,high,VCR,VOX,5s
x_to_y,ret_x,ret_y,3,1.6083119669464946e-06,1.197218701638796,0.23122132234692183,0.0,0.055071591700093125,47742,11,10,2,47719,cluster_by_day,high,VCR,VOX,5s
x_to_y,ret_x,ret_y,4,-2.662333457477015e-06,-2.665420526424719,0.0076892103641771625,0.0,0.055071591700093125,47742,11,10,2,47719,cluster_by_day,high,VCR,VOX,5s
x_to_y,ret_x,ret_y,5,3.0243237557445075e-06,3.3492902655518844,0.0008101886900785333,0.0,0.055071591700093125,47742,11,10,2,47719,cluster_by_day,high,VCR,VOX,5s
x_to_y,ret_x,ret_y,6,7.545822198970435e-07,1.5809591186872813,0.11388738546533708,0.0,0.055071591700093125,47742,11,10,2,47719,cluster_by_day,high,VCR,VOX,5s
x_to_y,ret_x,ret_y,7,-1.2524403950777915e-06,-1.6250453976655397,0.10415288600990706,0.0,0.055071591700093125,47742,11,10,2,47719,cluster_by_day,high,VCR,VOX,5s
x_to_y,ret_x,ret_y,8,-8.000539226119486e-07,-0.954197691333485,0.33998358305792065,0.0,0.055071591700093125,47742,11,10,2,47719,cluster_by_day,high,VCR,VOX,5s
x_to_y,ret_x,ret_y,9,8.071842752756069e-07,0.525946819024734,0.5989251577022249,0.0,0.055071591700093125,47742,11,10,2,47719,cluster_by_day,high,VCR,VOX,5s
x_to_y,ret_x,ret_y,10,-1.9880780759548764e-07,-0.30818225850670566,0.7579436515760691,0.0,0.055071591700093125,47742,11,10,2,47719,cluster_by_day,high,VCR,VOX,5s
y_to_x,ret_y,ret_x,1,2.276708624212541e-05,11.113354434322689,1.0802379505747607e-28,0.0,0.15560559977806665,47742,11,10,1,47720,cluster_by_day,high,VCR,VOX,5s
y_to_x,ret_y,ret_x,2,-4.813260833506364e-06,-4.236734752005712,2.2679378921132086e-05,0.0,0.15560559977806665,47742,11,10,1,47720,cluster_by_day,high,VCR,VOX,5s
y_to_x,ret_y,ret_x,3,3.4398689060768784e-06,2.965095243477811,0.0030258923298202662,0.0,0.15560559977806665,47742,11,10,1,47720,cluster_by_day,high,VCR,VOX,5s
y_to_x,ret_y,ret_x,4,-9.332543521199766e-07,-1.0356635566761618,0.30035912977060775,0.0,0.15560559977806665,47742,11,10,1,47720,cluster_by_day,high,VCR,VOX,5s
y_to_x,ret_y,ret_x,5,3.114775562973193e-06,5.742806950346329,9.311986933497127e-09,0.0,0.15560559977806665,47742,11,10,1,47720,cluster_by_day,high,VCR,VOX,5s
y_to_x,ret_y,ret_x,6,2.381584062387073e-06,3.2021125845762386,0.0013642366794620853,0.0,0.15560559977806665,47742,11,10,1,47720,cluster_by_day,high,VCR,VOX,5s
y_to_x,ret_y,ret_x,7,-3.257823384384783e-07,-0.9013676086494156,0.36739289766409633,0.0,0.15560559977806665,47742,11,10,1,47720,cluster_by_day,high,VCR,VOX,5s
y_to_x,ret_y,ret_x,8,-9.345072061079687e-07,-0.923762049157164,0.35561021826316475,0.0,0.15560559977806665,47742,11,10,1,47720,cluster_by_day,high,VCR,VOX,5s
y_to_x,ret_y,ret_x,9,1.9378064655929366e-06,1.231685240692622,0.2180666852654396,0.0,0.15560559977806665,47742,11,10,1,47720,cluster_by_day,high,VCR,VOX,5s
y_to_x,ret_y,ret_x,10,-2.874337725267747e-07,-0.7719803351162392,0.4401260746160168,0.0,0.15560559977806665,47742,11,10,1,47720,cluster_by_day,high,VCR,VOX,5s
x_to_y,ret_x,ret_y,1,1.5258508056263394e-05,6.530196383001257,6.568351031938257e-11,0.0,0.05209381188819018,49421,11,10,2,49398,cluster_by_day,high,VCR,VGT,5s
x_to_y,ret_x,ret_y,2,-1.921682347548356e-06,-0.8248180899842341,0.4094748747824152,0.0,0.05209381188819018,49421,11,10,2,49398,cluster_by_day,high,VCR,VGT,5s
x_to_y,ret_x,ret_y,3,3.787404276416607e-06,3.205971533715418,0.0013460730389847004,0.0,0.05209381188819018,49421,11,10,2,49398,cluster_by_day,high,VCR,VGT,5s
x_to_y,ret_x,ret_y,4,-3.756570962926878e-06,-3.7510899600155714,0.00017606750885518845,0.0,0.05209381188819018,49421,11,10,2,49398,cluster_by_day,high,VCR,VGT,5s
x_to_y,ret_x,ret_y,5,3.5710186838240334e-06,2.4761239206085377,0.01328174698846167,0.0,0.05209381188819018,49421,11,10,2,49398,cluster_by_day,high,VCR,VGT,5s
