contract_ticker,etf,direction,horizon_sec,n_kalshi_trades,n_events,coef,t_stat,p_value,r_squared,r2_daily_screen,contract_title
RATECUT-24SEP18,VGT,etf_leads_kalshi,215,103,50,0.8451523995946696,1.8448748232196792,0.0712305448142172,0.06621259125256862,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,kalshi_leads_etf,220,103,50,-0.04219239452613314,-1.006934980499595,0.31901526801587243,0.020686329418042937,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,etf_leads_kalshi,220,103,50,0.8730181612323082,1.93248260103134,0.059212555520446145,0.0721856748802806,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,kalshi_leads_etf,225,103,50,-0.05254622133703889,-1.2464181338276317,0.2186596205831516,0.031351092068551356,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,etf_leads_kalshi,225,103,50,0.8205531050430969,1.7760144751239464,0.08206961028951167,0.061661129005194604,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,kalshi_leads_etf,230,103,50,-0.042390243319999084,-1.0059359311372447,0.31949067775110296,0.020646148201066028,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,etf_leads_kalshi,230,103,49,0.8024369873261925,1.7065387633300055,0.09450792617950862,0.05834786286461213,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,kalshi_leads_etf,235,103,50,-0.04131336325799576,-0.9698085998543191,0.3370035448378551,0.01921778830232168,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,etf_leads_kalshi,235,103,49,0.7505569540757379,1.5948139292475563,0.1174571790866543,0.05133741029862837,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,kalshi_leads_etf,240,103,50,-0.03471645886495245,-0.8508669103688281,0.3990680623989781,0.014858691365029375,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,etf_leads_kalshi,240,103,49,0.7841689391161263,1.6575374544916786,0.10407190294887136,0.055227584424590304,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,kalshi_leads_etf,245,103,50,-0.039870501941464534,-0.9820491328947409,0.33099985709437996,0.01969635277171844,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,etf_leads_kalshi,245,103,49,0.8170080162685422,1.800043535256514,0.07827394188352087,0.06449336426851049,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,kalshi_leads_etf,250,103,50,-0.036435249051309494,-0.9018021828886783,0.3716649423399683,0.01666037856717162,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,etf_leads_kalshi,250,103,49,0.7726911390965493,1.6970539462465353,0.09630022323041154,0.057738423272017725,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,kalshi_leads_etf,255,103,50,-0.034801607605845095,-0.8413777031538048,0.40430865263102556,0.01453390929266396,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,etf_leads_kalshi,255,103,49,0.768493173944204,1.716302964088595,0.09269175035803193,0.058977972246667454,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,kalshi_leads_etf,260,103,50,-0.0388316050941307,-0.9788238417466449,0.3325748191641621,0.01956971755921444,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,etf_leads_kalshi,260,103,49,0.838041188609974,1.896234743548293,0.06408558468449904,0.07106741801840999,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,kalshi_leads_etf,265,103,50,-0.040998428398694005,-1.0372909108508122,0.3047977321741079,0.021924627885602677,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,etf_leads_kalshi,265,103,49,0.7975415213102653,1.742168254857603,0.08802009668661712,0.06066036005465858,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,kalshi_leads_etf,270,103,50,-0.04298728161004019,-1.0503130091109274,0.2988336424645437,0.02246611980033919,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,etf_leads_kalshi,270,103,49,0.7480288882896997,1.6351006302182687,0.10870880775298535,0.053822484034905305,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,kalshi_leads_etf,275,103,50,-0.03441601989948316,-0.8286477733133412,0.4114053440157138,0.014103599890878171,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,etf_leads_kalshi,275,103,49,0.7069293551825644,1.557330908788982,0.1261007759785092,0.04906961743233762,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,kalshi_leads_etf,280,103,50,-0.03333376391484754,-0.8015590481824134,0.42675843624378595,0.013208551134657909,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,etf_leads_kalshi,280,103,49,0.6594076671383302,1.4231763643627997,0.16128942536812416,0.041313883922099004,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,kalshi_leads_etf,285,103,50,-0.04299771421510608,-1.0242269151203731,0.31086238225645507,0.02138758999381718,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,etf_leads_kalshi,285,103,49,0.6413573018984747,1.3598480465499763,0.18036588952662413,0.03785501528807167,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,kalshi_leads_etf,290,103,50,-0.03741572743743361,-0.8661640939891964,0.39070918403072585,0.015389467499192011,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,etf_leads_kalshi,290,103,49,0.7408933080757116,1.540459365792035,0.130154823685357,0.048062996656883517,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,kalshi_leads_etf,295,103,50,-0.05378798865346466,-1.2449766499979,0.21918436809528336,0.03128088588735767,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,etf_leads_kalshi,295,103,49,0.695975706728806,1.447515900284926,0.1543902831529464,0.0426782641964486,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,kalshi_leads_etf,300,103,50,-0.05294657054900358,-1.156856431651273,0.25305599885098123,0.027125303215841723,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,etf_leads_kalshi,300,103,49,0.6691520768211083,1.378139679400249,0.17468604171271057,0.038840436998598515,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,kalshi_leads_etf,305,103,50,-0.04612831522209745,-0.9795631442513115,0.33221336543266955,0.019598711019150228,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,etf_leads_kalshi,305,103,49,0.6438958681464068,1.3360420362379728,0.18796875656437637,0.03658927986219451,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,kalshi_leads_etf,310,103,50,-0.037697792370309936,-0.7787615509315012,0.43994262624996705,0.012477136454959625,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,etf_leads_kalshi,310,103,49,0.6833085516263371,1.4333783553926331,0.1583689089239798,0.041883424168420946,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,kalshi_leads_etf,315,103,50,-0.03644853083289666,-0.7418565356756265,0.461788929642838,0.011335677432481206,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,etf_leads_kalshi,315,103,49,0.7046880676069918,1.4650143668718931,0.14957486332600256,0.04367100945807645,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,kalshi_leads_etf,320,103,50,-0.03725188787603545,-0.7530305271657898,0.4551091921282243,0.011675712582064124,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,etf_leads_kalshi,320,103,49,0.7679604451588751,1.5782453513618064,0.12121686483581771,0.05032966632973135,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,kalshi_leads_etf,325,103,50,-0.038803780306591276,-0.7929162092538721,0.4317285623253774,0.012928906315602284,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,etf_leads_kalshi,325,103,49,0.7519915371892393,1.5188516184500944,0.13549865298014283,0.046786753168928774,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,kalshi_leads_etf,330,103,50,-0.055246944968256,-1.1846110555950764,0.2420037668928191,0.028405051034948392,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,etf_leads_kalshi,330,103,49,0.7276463171221428,1.4918810905370996,0.14241254439389436,0.045214365115354704,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,kalshi_leads_etf,335,103,50,-0.03613724942926665,-0.7599010215523992,0.4510300682633164,0.011887193909033034,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,etf_leads_kalshi,335,103,49,0.7239938768844617,1.478674407683915,0.1458985833527886,0.04445282713196619,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,kalshi_leads_etf,340,103,50,-0.04250260503611265,-0.8878643044391474,0.37904127743424,0.016157623328772353,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,etf_leads_kalshi,340,103,49,0.7412298071649142,1.495539329390688,0.14145867855544628,0.04542629191993386,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,kalshi_leads_etf,345,103,50,-0.04665346270559942,-0.9365095106204394,0.35369909835999636,0.017944005670215035,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,etf_leads_kalshi,345,103,49,0.6943568200322655,1.4140646391718252,0.1639331715614268,0.04080808146870951,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,kalshi_leads_etf,350,103,50,-0.06005418957263456,-1.1909887806323087,0.2395143150042188,0.028702926798999773,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,etf_leads_kalshi,350,103,49,0.6119133923495099,1.2464714729586173,0.218768179450755,0.03199944425742851,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,kalshi_leads_etf,355,103,50,-0.07006550826579837,-1.428673012148516,0.15957364822973907,0.04078859792111522,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,etf_leads_kalshi,355,103,49,0.5784640386058877,1.2101636109410552,0.232267363409557,0.03021791387856554,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,kalshi_leads_etf,360,103,50,-0.07994936575848537,-1.6585235526287587,0.10373342291222769,0.05420024461376072,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,etf_leads_kalshi,360,103,49,0.5832963662799848,1.1768298339387118,0.24518917149956476,0.028623137455891845,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,kalshi_leads_etf,365,103,50,-0.08161364884930472,-1.656524288350606,0.10413923402631899,0.054076714203662224,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,etf_leads_kalshi,365,103,49,0.581567473443467,1.2178129145334613,0.22937376284299565,0.030589406713836254,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,kalshi_leads_etf,370,103,50,-0.07844257295064787,-1.5745770908534227,0.12192298111010001,0.04911505029006091,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,etf_leads_kalshi,370,103,49,0.5864068674426758,1.2119342086345606,0.23159520926734214,0.03030372105306256,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,kalshi_leads_etf,375,103,50,-0.076294298685098,-1.5836106850380878,0.11984962311143108,0.04965216599435507,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,etf_leads_kalshi,375,103,49,0.6985203910305355,1.4481495901884103,0.15421380040194865,0.04271404309177962,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,kalshi_leads_etf,380,103,50,-0.08613003542119965,-1.778690569430285,0.0816239500686816,0.06183559163214358,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,etf_leads_kalshi,380,103,49,0.672856978479305,1.358983305060332,0.18063787131672543,0.0378087055151376,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,kalshi_leads_etf,385,103,50,-0.08266529680245437,-1.6451839837492228,0.1064657704897218,0.053378233225434335,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,etf_leads_kalshi,385,103,49,0.739980466638549,1.5006244183556572,0.14014119447221654,0.04572158332895104,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,kalshi_leads_etf,390,103,50,-0.08793082226884166,-1.735701809939804,0.08903281508236688,0.05905711890686505,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,etf_leads_kalshi,390,103,49,0.8333883348814766,1.6828954915908079,0.09902781714188551,0.05683354944673036,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,kalshi_leads_etf,395,103,50,-0.07075342558742435,-1.3744599957552575,0.17568234519751144,0.03786676357482688,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,etf_leads_kalshi,395,103,49,0.754954987037084,1.5146561591141063,0.1365562444769812,0.04654064897058918,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,kalshi_leads_etf,400,103,50,-0.06230614589864765,-1.1500955496299556,0.255802378680984,0.02681765683966264,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,etf_leads_kalshi,400,103,49,0.7137001627520994,1.4464414673714676,0.1546898747896005,0.042617630098612636,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,kalshi_leads_etf,405,103,50,-0.05850524224931639,-1.094116580724318,0.2793641136130803,0.02433255840212223,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,etf_leads_kalshi,405,103,49,0.6853322634000243,1.42835941616532,0.1598004717944891,0.04160281116010023,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,kalshi_leads_etf,410,103,50,-0.06294228690731524,-1.1737216141655709,0.24629760479787383,0.027899731899414748,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,etf_leads_kalshi,410,103,49,0.6882569946729451,1.40312955571164,0.16715031252432705,0.040204653855614225,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,kalshi_leads_etf,415,103,50,-0.06091148241260427,-1.1161016659703682,0.26993489051117464,0.025295271680632725,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,etf_leads_kalshi,415,103,49,0.77658585165884,1.6165647178247748,0.11266557568718921,0.05267302239633298,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,kalshi_leads_etf,420,103,50,-0.06389190121121435,-1.1631595300672797,0.25051471994099855,0.027413566240505505,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,etf_leads_kalshi,420,103,49,0.7437391190785068,1.5343076881943263,0.1316587287171082,0.04769816647732372,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,kalshi_leads_etf,425,103,50,-0.0653150589644013,-1.2110393298466113,0.23180932505935128,0.029648606865953497,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,etf_leads_kalshi,425,103,49,0.7498611818156733,1.6146535390823664,0.1130801269016263,0.05255509258243474,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,kalshi_leads_etf,430,103,50,-0.07240433344090344,-1.356972893197998,0.18113709708540593,0.03694471544739186,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,etf_leads_kalshi,430,103,49,0.6457460247473903,1.438219447082465,0.15699758877953968,0.042154869709401965,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,kalshi_leads_etf,435,103,50,-0.0661152266139329,-1.212146031974947,0.23138939012347787,0.02970120988473446,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,etf_leads_kalshi,435,103,49,0.5861188089452498,1.309369171242751,0.19677445470094115,0.0351938225748194,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,kalshi_leads_etf,440,103,50,-0.06569205363486277,-1.2531257397948825,0.2162300724925981,0.03167871398103794,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,etf_leads_kalshi,440,103,49,0.4576828373859947,1.0800427993183654,0.2856343817721555,0.02421792389408617,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,kalshi_leads_etf,445,103,50,-0.05734547349908942,-1.0850966112205607,0.28329878371818734,0.02394257984228343,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,etf_leads_kalshi,445,103,49,0.5045700434540901,1.1652326286402195,0.2498047254224335,0.028077538746442476,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,kalshi_leads_etf,450,103,50,-0.05949995566657176,-1.08965876420369,0.2813038771931743,0.02413946008883161,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,etf_leads_kalshi,450,103,49,0.5356497117609034,1.309059019202995,0.19687865128934742,0.035177738175637074,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,kalshi_leads_etf,455,103,50,-0.07964334260867319,-1.4218173647981975,0.16154475016083555,0.0404138621861545,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,etf_leads_kalshi,455,103,49,0.4520028308732813,1.126672937153699,0.265600500027724,0.026298071244651,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,kalshi_leads_etf,460,103,50,-0.08128934361919832,-1.5262290288354599,0.13351574047833148,0.04628261420327939,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,etf_leads_kalshi,460,103,49,0.40883331218978003,1.0345487064964978,0.3061736701313338,0.022265124742684606,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,kalshi_leads_etf,465,103,50,-0.09776543718728387,-1.9792512980259052,0.05353908406886785,0.07545510766976515,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,etf_leads_kalshi,465,103,49,0.41155145122228476,1.0551784024776059,0.29673782344185484,0.023141192001492894,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,kalshi_leads_etf,470,103,50,-0.09182762727796012,-1.7866405760923747,0.0803119348560828,0.062355041337258554,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,etf_leads_kalshi,470,103,49,0.41883309334721536,1.0752742994674644,0.28774103669214707,0.024009669851310145,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,kalshi_leads_etf,475,103,50,-0.09008430245027713,-1.7640393934597376,0.08408886971512969,0.060882865637543526,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,etf_leads_kalshi,475,103,49,0.4310760950057873,1.0747456226125123,0.2879752630904918,0.023986632305880717,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,kalshi_leads_etf,480,103,50,-0.0996483922625181,-1.9070384728277183,0.06250998692672317,0.07043031398344646,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,etf_leads_kalshi,480,103,49,0.3725206763085739,0.9340968267608886,0.355028357285217,0.0182262511786192,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,kalshi_leads_etf,485,103,50,-0.10000943512117207,-1.899603792299894,0.06350257710398542,0.06992055470606895,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,etf_leads_kalshi,485,103,49,0.42493658722140903,1.0539808504180903,0.2972800257469715,0.023089906771203372,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,kalshi_leads_etf,490,103,50,-0.09677984331195107,-1.8703717587753017,0.06753648565534634,0.0679302260515946,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,etf_leads_kalshi,490,103,49,0.4555908372225921,1.1042855947634793,0.27509082263244694,0.025289520284756284,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,kalshi_leads_etf,495,103,50,-0.10370149200127576,-2.040672614337967,0.046803967111882526,0.0798312475954368,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,etf_leads_kalshi,495,103,48,0.5347185477631118,1.2658552829994667,0.21193863343573932,0.0336619571212009,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,kalshi_leads_etf,500,103,50,-0.11624715708868477,-2.3943841474457788,0.02060206940895617,0.10669546453469458,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,etf_leads_kalshi,500,103,48,0.5329526125754975,1.2295741946315415,0.2251087177263576,0.03182053770133231,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,kalshi_leads_etf,505,103,50,-0.09960610690191897,-1.9745871868743692,0.05408305451264108,0.07512659140570432,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,etf_leads_kalshi,505,103,48,0.48875969028489624,1.1500820850207178,0.256054144981131,0.02795041523975539,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,kalshi_leads_etf,510,103,50,-0.09639828834144502,-1.8981241754898523,0.06370171235981094,0.06981927574109326,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,etf_leads_kalshi,510,103,48,0.4508564169787104,1.0839536810548378,0.2840341712186943,0.024906342108012347,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,kalshi_leads_etf,515,103,50,-0.08765260900278198,-1.6768310338242653,0.10007733891641768,0.05533683910646359,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,etf_leads_kalshi,515,103,48,0.4280377009503965,1.059554789101549,0.29487923157807616,0.02382413127866112,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,kalshi_leads_etf,520,103,50,-0.07186939427012,-1.3279852813515771,0.19046349705415774,0.03543849038015645,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,etf_leads_kalshi,520,103,48,0.4432234020495776,1.122401790534168,0.2675161287897951,0.02665661214113213,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,kalshi_leads_etf,525,103,50,-0.07765398049177145,-1.3985299902084298,0.168382013791454,0.03915226582679521,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,etf_leads_kalshi,525,103,48,0.41524139158720014,1.063050369106611,0.2933081236271814,0.02397781164548629,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,kalshi_leads_etf,530,103,50,-0.09612880632754303,-1.665585243027775,0.10231040290321294,0.054637505097896444,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,etf_leads_kalshi,530,103,48,0.4114962255645765,1.0607578208799737,0.29433786617656144,0.02387696993814059,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,kalshi_leads_etf,535,103,50,-0.09894666996132594,-1.5922996749666052,0.11788232248336346,0.05017111448667966,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,etf_leads_kalshi,535,103,48,0.4259353459236166,1.0899079478668814,0.28143042256025363,0.025173812599595058,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,kalshi_leads_etf,540,103,50,-0.10136761447675174,-1.6804103095720848,0.0993750716453057,0.05556019002748758,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,etf_leads_kalshi,540,103,48,0.4574460780925908,1.1533730296543963,0.25471520339656206,0.028106101315894638,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,kalshi_leads_etf,545,103,50,-0.11132489886168347,-1.7176409123507097,0.09230812472726095,0.05790526974803201,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VGT,etf_leads_kalshi,545,103,48,0.5129308373020434,1.2321876963458223,0.22414027257476307,0.031951626000194855,0.4188652374430102,"Will the Federal Reserve cut rates before September 19, 2024?"
