contract_ticker,etf,direction,horizon_sec,n_events,coef,t_stat,p_value,r_squared,r2_daily_screen,contract_title
KXECDJT281,VOX,kalshi_leads_etf,120,287,-0.0008086966277934534,-1.2580246660139094,0.20941254762178038,0.005522407558532394,0.3259960474534679,"Will Trump win 281-257 - AZ, GA, NC, PA?"
KXECDJT281,VOX,etf_leads_kalshi,120,287,1.696121655853874,0.2573650441449541,0.7970827030661483,0.00023235570335944367,0.3259960474534679,"Will Trump win 281-257 - AZ, GA, NC, PA?"
KXECDJT281,VOX,kalshi_leads_etf,300,287,-0.00034069075931232487,-0.3283041995726965,0.7429227449789984,0.00037804526441964637,0.3259960474534679,"Will Trump win 281-257 - AZ, GA, NC, PA?"
KXECDJT281,VOX,etf_leads_kalshi,300,287,2.238628284875616,0.595350887918751,0.5520813831022713,0.0012421137600560073,0.3259960474534679,"Will Trump win 281-257 - AZ, GA, NC, PA?"
KXECDJT306,VDC,kalshi_leads_etf,5,120,-1.897662092856569e-05,-0.6538131073101058,0.5145043375615175,0.0036095643484568285,0.3214474527210765,"Will Trump win 306-232 - AZ, GA, MI, PA, WI, NC?"
KXECDJT306,VDC,etf_leads_kalshi,5,120,78.3597871184233,0.4804297958377234,0.6318112910091459,0.0019522219570728971,0.3214474527210765,"Will Trump win 306-232 - AZ, GA, MI, PA, WI, NC?"
KXECDJT306,VDC,kalshi_leads_etf,10,120,-9.875445111403686e-05,-1.9945813221731092,0.04839367794473321,0.03261525097753848,0.3214474527210765,"Will Trump win 306-232 - AZ, GA, MI, PA, WI, NC?"
KXECDJT306,VDC,etf_leads_kalshi,10,120,41.43105212401095,0.3523219622330612,0.7252252934089712,0.0010508501884232135,0.3214474527210765,"Will Trump win 306-232 - AZ, GA, MI, PA, WI, NC?"
KXECDJT306,VDC,kalshi_leads_etf,30,120,-0.0001544732391055925,-1.2593366734371554,0.21039412564508378,0.013261835002003841,0.3214474527210765,"Will Trump win 306-232 - AZ, GA, MI, PA, WI, NC?"
KXECDJT306,VDC,etf_leads_kalshi,30,120,-19.85987593164326,-0.32258812184839436,0.7475780636195403,0.0008811136012553122,0.3214474527210765,"Will Trump win 306-232 - AZ, GA, MI, PA, WI, NC?"
KXECDJT306,VDC,kalshi_leads_etf,60,120,-0.00043592890466586325,-2.59783363540936,0.010576114613355645,0.05409865958607385,0.3214474527210765,"Will Trump win 306-232 - AZ, GA, MI, PA, WI, NC?"
KXECDJT306,VDC,etf_leads_kalshi,60,120,-13.574604704249598,-0.3903295167565559,0.6969966314712941,0.001289497182706767,0.3214474527210765,"Will Trump win 306-232 - AZ, GA, MI, PA, WI, NC?"
KXECDJT306,VDC,kalshi_leads_etf,120,120,-0.00015901806383690107,-0.5491039218364167,0.5839717294756872,0.002548700383743885,0.3214474527210765,"Will Trump win 306-232 - AZ, GA, MI, PA, WI, NC?"
KXECDJT306,VDC,etf_leads_kalshi,120,120,-45.03647442462372,-2.0323856575991543,0.04435956916504331,0.03382110421144202,0.3214474527210765,"Will Trump win 306-232 - AZ, GA, MI, PA, WI, NC?"
KXECDJT306,VDC,kalshi_leads_etf,300,120,0.00048597319176674545,0.8582085588562179,0.3925171733520748,0.006202993977920679,0.3214474527210765,"Will Trump win 306-232 - AZ, GA, MI, PA, WI, NC?"
KXECDJT306,VDC,etf_leads_kalshi,300,120,-42.47779921091836,-2.4491484925806355,0.01578908852127993,0.04837426777500731,0.3214474527210765,"Will Trump win 306-232 - AZ, GA, MI, PA, WI, NC?"
KX538APPROVEMIN-24NOV30-T37,VNQ,kalshi_leads_etf,5,50,0.0002804178918610295,0.6526068765874256,0.5171232067185428,0.008794793134990542,0.3167379943731065,"Will the President's approval rating ever get below 37% by Nov 30, 2024?"
KX538APPROVEMIN-24NOV30-T37,VNQ,etf_leads_kalshi,5,50,-101.77121514401624,-1.0608804703368884,0.2940532016490423,0.02291005933463841,0.3167379943731065,"Will the President's approval rating ever get below 37% by Nov 30, 2024?"
KX538APPROVEMIN-24NOV30-T37,VNQ,kalshi_leads_etf,10,50,0.00026219868343599774,0.609072295755656,0.5453486147300504,0.007669250144352491,0.3167379943731065,"Will the President's approval rating ever get below 37% by Nov 30, 2024?"
KX538APPROVEMIN-24NOV30-T37,VNQ,etf_leads_kalshi,10,50,13.572381499164006,0.1774088645696938,0.859933781737657,0.0006552766898222373,0.3167379943731065,"Will the President's approval rating ever get below 37% by Nov 30, 2024?"
KX538APPROVEMIN-24NOV30-T37,VNQ,kalshi_leads_etf,30,50,3.085703675136403e-05,0.04708164810571546,0.9626435010705782,4.617873385004412e-05,0.3167379943731065,"Will the President's approval rating ever get below 37% by Nov 30, 2024?"
KX538APPROVEMIN-24NOV30-T37,VNQ,etf_leads_kalshi,30,50,4.058176647620532,0.10925298315073347,0.9134573102038699,0.0002486093098608144,0.3167379943731065,"Will the President's approval rating ever get below 37% by Nov 30, 2024?"
KX538APPROVEMIN-24NOV30-T37,VNQ,kalshi_leads_etf,60,50,2.4005340036403018e-05,0.0314127130842277,0.9750706580030633,2.0557047051283917e-05,0.3167379943731065,"Will the President's approval rating ever get below 37% by Nov 30, 2024?"
KX538APPROVEMIN-24NOV30-T37,VNQ,etf_leads_kalshi,60,50,21.881989356153554,0.7932646025964887,0.43152754925419345,0.012940123225579359,0.3167379943731065,"Will the President's approval rating ever get below 37% by Nov 30, 2024?"
KX538APPROVEMIN-24NOV30-T37,VNQ,kalshi_leads_etf,120,49,0.0006106913896788727,0.43703953785419125,0.6640841833189348,0.00404745699918152,0.3167379943731065,"Will the President's approval rating ever get below 37% by Nov 30, 2024?"
KX538APPROVEMIN-24NOV30-T37,VNQ,etf_leads_kalshi,120,50,5.857268185184279,0.2827674205357155,0.7785709835581939,0.0016630092541000119,0.3167379943731065,"Will the President's approval rating ever get below 37% by Nov 30, 2024?"
KX538APPROVEMIN-24NOV30-T37,VNQ,kalshi_leads_etf,300,49,0.004421484152263458,2.99179023527394,0.0044073732482975995,0.1599763971594258,0.3167379943731065,"Will the President's approval rating ever get below 37% by Nov 30, 2024?"
KX538APPROVEMIN-24NOV30-T37,VNQ,etf_leads_kalshi,300,50,-5.091162357520085,-0.3751440166573661,0.7092059562349082,0.0029233670608350693,0.3167379943731065,"Will the President's approval rating ever get below 37% by Nov 30, 2024?"
KXECDJT281,VGT,kalshi_leads_etf,5,287,6.340993528602586e-05,0.48963578916094186,0.6247683036115592,0.0008404972018716261,0.3150074068770069,"Will Trump win 281-257 - AZ, GA, NC, PA?"
KXECDJT281,VGT,etf_leads_kalshi,5,287,-12.617011245026672,-0.5314935422648217,0.5954908159698242,0.0009901953324878976,0.3150074068770069,"Will Trump win 281-257 - AZ, GA, NC, PA?"
KXECDJT281,VGT,kalshi_leads_etf,10,287,-2.7898873190530898e-05,-0.1338851715007759,0.8935878686589618,6.289162035266749e-05,0.3150074068770069,"Will Trump win 281-257 - AZ, GA, NC, PA?"
KXECDJT281,VGT,etf_leads_kalshi,10,287,-5.330127166656359,-0.3201353200314936,0.749100326155258,0.00035947291917926005,0.3150074068770069,"Will Trump win 281-257 - AZ, GA, NC, PA?"
KXECDJT281,VGT,kalshi_leads_etf,30,287,-0.0007215136022538552,-1.7930106788909141,0.07403149572232956,0.011154480342060125,0.3150074068770069,"Will Trump win 281-257 - AZ, GA, NC, PA?"
KXECDJT281,VGT,etf_leads_kalshi,30,287,-12.899756997866936,-1.5010830723712125,0.13444112593814359,0.007844124956284948,0.3150074068770069,"Will Trump win 281-257 - AZ, GA, NC, PA?"
KXECDJT281,VGT,kalshi_leads_etf,60,287,-0.001160576092549604,-1.9212178288741293,0.055701562146410546,0.012785562935458628,0.3150074068770069,"Will Trump win 281-257 - AZ, GA, NC, PA?"
KXECDJT281,VGT,etf_leads_kalshi,60,287,-5.09421648420882,-0.8209923386389945,0.41233682444138764,0.002359431915570309,0.3150074068770069,"Will Trump win 281-257 - AZ, GA, NC, PA?"
KXECDJT281,VGT,kalshi_leads_etf,120,287,-0.001418029702231574,-1.6180305739694845,0.10676216189840969,0.009102430061768474,0.3150074068770069,"Will Trump win 281-257 - AZ, GA, NC, PA?"
KXECDJT281,VGT,etf_leads_kalshi,120,287,-1.0663776635405322,-0.2098302759547334,0.833950061574757,0.0001544629610420456,0.3150074068770069,"Will Trump win 281-257 - AZ, GA, NC, PA?"
KXECDJT281,VGT,kalshi_leads_etf,300,287,-0.00039308771815463843,-0.2993393568616802,0.764899303306835,0.0003143013610220624,0.3150074068770069,"Will Trump win 281-257 - AZ, GA, NC, PA?"
KXECDJT281,VGT,etf_leads_kalshi,300,287,0.13706034662670938,0.0471395237088688,0.9624350418890639,7.796903051748849e-06,0.3150074068770069,"Will Trump win 281-257 - AZ, GA, NC, PA?"
KXECDJT312,VAW,kalshi_leads_etf,5,218,-4.033849413496261e-05,-0.7330385126048587,0.4643297182335413,0.002481537121543531,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,etf_leads_kalshi,5,218,-14.74577347172503,-0.1493571113432791,0.8814112106070081,0.00010326501444291036,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,kalshi_leads_etf,10,218,-4.425674912959739e-05,-0.39820523850218703,0.6908722144965874,0.0007335698689581172,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,etf_leads_kalshi,10,218,-92.38537489377153,-1.7164725184327752,0.08750920616624717,0.01345662476981091,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,kalshi_leads_etf,30,217,-0.0002529079696786032,-1.24076167341636,0.2160459952601863,0.007109509371980516,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,etf_leads_kalshi,30,218,-44.28335955888451,-1.5922351804101813,0.1127942248847748,0.011600935320418948,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,kalshi_leads_etf,60,217,-0.0006426583219210248,-2.1081376428595737,0.03617717391643527,0.020252271072262573,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,etf_leads_kalshi,60,218,10.11713613627866,0.5527292864357164,0.5810203407510381,0.0014123989007871485,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,kalshi_leads_etf,120,213,-0.0008393103101292612,-1.9459402109080606,0.05298994801100185,0.017629972427395946,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,etf_leads_kalshi,120,218,15.994650953214254,1.470382188492126,0.14291344035716927,0.00991017475347955,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,kalshi_leads_etf,300,210,-0.0006562964937680578,-0.8683905669025748,0.38618139834141485,0.003612394529364238,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT312,VAW,etf_leads_kalshi,300,217,-3.820554918749896,-0.6411942262985305,0.5220794075423727,0.0019085830698262196,0.3098810916918901,Will Trump win 312-226 - swing state sweep?
KXECDJT281,VCR,kalshi_leads_etf,5,287,-1.599618947476015e-05,-0.18756162479739946,0.8513537738309069,0.00012342112708763064,0.2842956735630119,"Will Trump win 281-257 - AZ, GA, NC, PA?"
KXECDJT281,VCR,etf_leads_kalshi,5,287,-20.454858912415325,-0.6926565321626386,0.48908912459757425,0.001680585165055759,0.2842956735630119,"Will Trump win 281-257 - AZ, GA, NC, PA?"
KXECDJT281,VCR,kalshi_leads_etf,10,287,-3.401122474286915e-05,-0.22588304656593297,0.8214542862565969,0.00017899655353614818,0.2842956735630119,"Will Trump win 281-257 - AZ, GA, NC, PA?"
KXECDJT281,VCR,etf_leads_kalshi,10,287,-19.18673858147149,-0.8444573194028951,0.3991221964487631,0.002495888861644646,0.2842956735630119,"Will Trump win 281-257 - AZ, GA, NC, PA?"
KXECDJT281,VCR,kalshi_leads_etf,30,287,-0.0002635532528045068,-0.8527131971926598,0.39453439935687995,0.0025448049775044224,0.2842956735630119,"Will Trump win 281-257 - AZ, GA, NC, PA?"
KXECDJT281,VCR,etf_leads_kalshi,30,287,-26.141640824201577,-2.2110008118884683,0.027829671671693586,0.016863463626518582,0.2842956735630119,"Will Trump win 281-257 - AZ, GA, NC, PA?"
KXECDJT281,VCR,kalshi_leads_etf,60,287,-0.0006803143090713163,-1.3156558506606693,0.18934693886662857,0.006036845047462491,0.2842956735630119,"Will Trump win 281-257 - AZ, GA, NC, PA?"
KXECDJT281,VCR,etf_leads_kalshi,60,287,-9.161840621749475,-1.1297327935953363,0.25953875977576196,0.004458267072521616,0.2842956735630119,"Will Trump win 281-257 - AZ, GA, NC, PA?"
KXECDJT281,VCR,kalshi_leads_etf,120,287,-0.0008646915023234008,-1.1390725485191076,0.2556294002882539,0.004531951319903138,0.2842956735630119,"Will Trump win 281-257 - AZ, GA, NC, PA?"
KXECDJT281,VCR,etf_leads_kalshi,120,287,-0.029122381429666166,-0.0053798970860917264,0.9957112476617935,1.0155540253187212e-07,0.2842956735630119,"Will Trump win 281-257 - AZ, GA, NC, PA?"
KXECDJT281,VCR,kalshi_leads_etf,300,287,0.00028573245880722644,0.23024788778071253,0.818064331031152,0.0001859797553681597,0.2842956735630119,"Will Trump win 281-257 - AZ, GA, NC, PA?"
KXECDJT281,VCR,etf_leads_kalshi,300,287,0.924956126880707,0.3227304616037257,0.7471360165135796,0.00036532245861142787,0.2842956735630119,"Will Trump win 281-257 - AZ, GA, NC, PA?"
KXFEDDECISION-24DEC-C25,VFH,kalshi_leads_etf,5,1910,4.37623722182586e-05,0.7042293858392654,0.48137587342430477,0.0002598585712120238,0.2706214856006831,Will the Federal Reserve Cut rates by 25bps at their December 2024 meeting?
KXFEDDECISION-24DEC-C25,VFH,etf_leads_kalshi,5,1910,-3.4390482189558322,-0.44505509537703714,0.6563304229513605,0.00010380161295409085,0.2706214856006831,Will the Federal Reserve Cut rates by 25bps at their December 2024 meeting?
KXFEDDECISION-24DEC-C25,VFH,kalshi_leads_etf,10,1910,4.031719839962872e-05,0.48177722171089266,0.630019465914069,0.00012163577492985134,0.2706214856006831,Will the Federal Reserve Cut rates by 25bps at their December 2024 meeting?
KXFEDDECISION-24DEC-C25,VFH,etf_leads_kalshi,10,1910,-3.7899324718786933,-0.7175439230347065,0.4731263819759244,0.00026977483370516087,0.2706214856006831,Will the Federal Reserve Cut rates by 25bps at their December 2024 meeting?
KXFEDDECISION-24DEC-C25,VFH,kalshi_leads_etf,30,1910,9.967174796594552e-05,0.6161456151473752,0.5378719160769873,0.0001989307640992699,0.2706214856006831,Will the Federal Reserve Cut rates by 25bps at their December 2024 meeting?
KXFEDDECISION-24DEC-C25,VFH,etf_leads_kalshi,30,1909,-3.118355764681225,-0.926841194216395,0.3541262751378814,0.0004502610432518539,0.2706214856006831,Will the Federal Reserve Cut rates by 25bps at their December 2024 meeting?
KXFEDDECISION-24DEC-C25,VFH,kalshi_leads_etf,60,1908,0.00035651779874503614,1.5439571862421948,0.12276471006941117,0.001249121789972718,0.2706214856006831,Will the Federal Reserve Cut rates by 25bps at their December 2024 meeting?
KXFEDDECISION-24DEC-C25,VFH,etf_leads_kalshi,60,1908,-1.8245640792503863,-0.7622381470392208,0.44601219536984993,0.00030473763803939846,0.2706214856006831,Will the Federal Reserve Cut rates by 25bps at their December 2024 meeting?
KXFEDDECISION-24DEC-C25,VFH,kalshi_leads_etf,120,1903,0.000374483449656966,1.2082823881225082,0.227088942582706,0.000767399246572209,0.2706214856006831,Will the Federal Reserve Cut rates by 25bps at their December 2024 meeting?
KXFEDDECISION-24DEC-C25,VFH,etf_leads_kalshi,120,1907,-2.379549360255088,-1.4841847028781499,0.13792536033396963,0.001154992131601973,0.2706214856006831,Will the Federal Reserve Cut rates by 25bps at their December 2024 meeting?
KXFEDDECISION-24DEC-C25,VFH,kalshi_leads_etf,300,1879,0.0005389525922605344,1.0955808607893405,0.2734027940009103,0.0006390678481817957,0.2706214856006831,Will the Federal Reserve Cut rates by 25bps at their December 2024 meeting?
KXFEDDECISION-24DEC-C25,VFH,etf_leads_kalshi,300,1897,-1.0591960379966954,-1.0208074135404945,0.3074759914127124,0.0005495910688065875,0.2706214856006831,Will the Federal Reserve Cut rates by 25bps at their December 2024 meeting?
538APPROVEMAX-24SEP30-T43,VCR,kalshi_leads_etf,5,21,-0.0004022014122762137,-1.1716900902498253,0.25580540652292394,0.06738660280210318,0.2680627258068949,"Will the President's approval rating ever get above 43% by Sep 30, 2024?"
538APPROVEMAX-24SEP30-T43,VCR,etf_leads_kalshi,5,21,-370.74110628164334,-2.471940522037845,0.023062705421199883,0.24334411467080486,0.2680627258068949,"Will the President's approval rating ever get above 43% by Sep 30, 2024?"
538APPROVEMAX-24SEP30-T43,VCR,kalshi_leads_etf,10,21,-0.00048453526921273654,-0.5748726177773109,0.5721225356952596,0.01709624136899568,0.2680627258068949,"Will the President's approval rating ever get above 43% by Sep 30, 2024?"
538APPROVEMAX-24SEP30-T43,VCR,etf_leads_kalshi,10,21,-50.17956009728049,-0.9505343591849512,0.3537764552376399,0.04539477284325466,0.2680627258068949,"Will the President's approval rating ever get above 43% by Sep 30, 2024?"
538APPROVEMAX-24SEP30-T43,VCR,kalshi_leads_etf,30,21,-0.0007579380720265875,-0.36331555902301693,0.7203800392738495,0.0068993418293207265,0.2680627258068949,"Will the President's approval rating ever get above 43% by Sep 30, 2024?"
538APPROVEMAX-24SEP30-T43,VCR,etf_leads_kalshi,30,21,24.314422812450793,0.8319446373020531,0.4157744905168236,0.035147635805492294,0.2680627258068949,"Will the President's approval rating ever get above 43% by Sep 30, 2024?"
538APPROVEMAX-24SEP30-T43,VCR,kalshi_leads_etf,60,21,1.6841258852835946e-06,0.0005782576198028828,0.9995446455042918,1.7599045776250932e-08,0.2680627258068949,"Will the President's approval rating ever get above 43% by Sep 30, 2024?"
538APPROVEMAX-24SEP30-T43,VCR,etf_leads_kalshi,60,21,-3.3198331086732384,-0.16767849655587228,0.8686080952904383,0.0014776070364337368,0.2680627258068949,"Will the President's approval rating ever get above 43% by Sep 30, 2024?"
538APPROVEMAX-24SEP30-T43,VCR,kalshi_leads_etf,120,21,0.0022995534316221887,0.5869847415771675,0.5641244776141797,0.017811273329507715,0.2680627258068949,"Will the President's approval rating ever get above 43% by Sep 30, 2024?"
538APPROVEMAX-24SEP30-T43,VCR,etf_leads_kalshi,120,21,-8.908871315795102,-0.7524519996467587,0.4610006263376766,0.02893686430791742,0.2680627258068949,"Will the President's approval rating ever get above 43% by Sep 30, 2024?"
538APPROVEMAX-24SEP30-T43,VCR,kalshi_leads_etf,300,21,0.004238159034221557,0.5894332338780084,0.562514746173515,0.017957501828181677,0.2680627258068949,"Will the President's approval rating ever get above 43% by Sep 30, 2024?"
538APPROVEMAX-24SEP30-T43,VCR,etf_leads_kalshi,300,21,-1.882155426318659,-0.29510468554002384,0.7711144072978129,0.0045626017449549305,0.2680627258068949,"Will the President's approval rating ever get above 43% by Sep 30, 2024?"
AAAGASM-24OCT31-US-3.15,VPU,kalshi_leads_etf,5,49,-0.00038023720672935375,-1.4258504923902695,0.16051987415695482,0.04146284275870549,0.1991053646058067,Will average **gas prices** be above $3.15?
AAAGASM-24OCT31-US-3.15,VPU,etf_leads_kalshi,5,49,-78.1982413356381,-0.890551423353283,0.3777060337327305,0.01659407192720519,0.1991053646058067,Will average **gas prices** be above $3.15?
AAAGASM-24OCT31-US-3.15,VPU,kalshi_leads_etf,10,49,-0.00011106377844307742,-0.3038071119312839,0.7626157860931105,0.0019599544657600276,0.1991053646058067,Will average **gas prices** be above $3.15?
AAAGASM-24OCT31-US-3.15,VPU,etf_leads_kalshi,10,49,-54.223622957960615,-0.8864086299681645,0.3799105576009305,0.016442574371983265,0.1991053646058067,Will average **gas prices** be above $3.15?
AAAGASM-24OCT31-US-3.15,VPU,kalshi_leads_etf,30,49,-0.000636132337331662,-1.1045241288727268,0.27498846058631676,0.02530017047738764,0.1991053646058067,Will average **gas prices** be above $3.15?
AAAGASM-24OCT31-US-3.15,VPU,etf_leads_kalshi,30,49,-42.46784518019481,-1.467007454471937,0.14903396842293243,0.04378470900473852,0.1991053646058067,Will average **gas prices** be above $3.15?
AAAGASM-24OCT31-US-3.15,VPU,kalshi_leads_etf,60,49,-0.0006661039834729267,-0.6797599176962141,0.4999909979253012,0.009735637556192667,0.1991053646058067,Will average **gas prices** be above $3.15?
AAAGASM-24OCT31-US-3.15,VPU,etf_leads_kalshi,60,49,-28.85536182797576,-1.282742196745045,0.20587248528934243,0.03382491688135203,0.1991053646058067,Will average **gas prices** be above $3.15?
AAAGASM-24OCT31-US-3.15,VPU,kalshi_leads_etf,120,49,-0.0018503775051402762,-1.477626471501298,0.14617805933813977,0.04439263811794181,0.1991053646058067,Will average **gas prices** be above $3.15?
AAAGASM-24OCT31-US-3.15,VPU,etf_leads_kalshi,120,49,3.7138017076241105,0.24912604617913575,0.804348794479472,0.0013187646671403153,0.1991053646058067,Will average **gas prices** be above $3.15?
AAAGASM-24OCT31-US-3.15,VPU,kalshi_leads_etf,300,49,-0.0037038710855633247,-1.6182903418194405,0.11229233588929018,0.05277959708896296,0.1991053646058067,Will average **gas prices** be above $3.15?
AAAGASM-24OCT31-US-3.15,VPU,etf_leads_kalshi,300,49,-3.4446851548057547,-0.3739295626099388,0.7101383307593925,0.002966140047896193,0.1991053646058067,Will average **gas prices** be above $3.15?
FEDDECISION-24NOV-H0,VDE,kalshi_leads_etf,5,382,0.00017593818072543738,0.4389525721002964,0.6609453789618204,0.0005067939784574316,0.1925413869786475,Will the Federal Reserve Hike rates by 0bps at their November 2024 meeting?
FEDDECISION-24NOV-H0,VDE,etf_leads_kalshi,5,382,8.65345717283019,1.2348007441255204,0.2176676453769672,0.003996419488174419,0.1925413869786475,Will the Federal Reserve Hike rates by 0bps at their November 2024 meeting?
FEDDECISION-24NOV-H0,VDE,kalshi_leads_etf,10,382,0.0002762357114056057,0.5354685413190099,0.5926391413626335,0.00075397466889493,0.1925413869786475,Will the Federal Reserve Hike rates by 0bps at their November 2024 meeting?
FEDDECISION-24NOV-H0,VDE,etf_leads_kalshi,10,382,3.7328675034275776,0.7893440490831193,0.4304031728583333,0.001636958152849699,0.1925413869786475,Will the Federal Reserve Hike rates by 0bps at their November 2024 meeting?
FEDDECISION-24NOV-H0,VDE,kalshi_leads_etf,30,381,-0.0006923326483614991,-0.7724745894017919,0.44031483206204824,0.0015719761646020292,0.1925413869786475,Will the Federal Reserve Hike rates by 0bps at their November 2024 meeting?
FEDDECISION-24NOV-H0,VDE,etf_leads_kalshi,30,382,0.965440134291253,0.32812535327588405,0.742997606635122,0.0002832519757504093,0.1925413869786475,Will the Federal Reserve Hike rates by 0bps at their November 2024 meeting?
FEDDECISION-24NOV-H0,VDE,kalshi_leads_etf,60,381,0.0015963981404782071,1.2199439776025944,0.22324468443862971,0.0039114565467748275,0.1925413869786475,Will the Federal Reserve Hike rates by 0bps at their November 2024 meeting?
FEDDECISION-24NOV-H0,VDE,etf_leads_kalshi,60,382,-0.22295373349223027,-0.10982542273282113,0.9126058038251706,3.174010695061735e-05,0.1925413869786475,Will the Federal Reserve Hike rates by 0bps at their November 2024 meeting?
FEDDECISION-24NOV-H0,VDE,kalshi_leads_etf,120,381,0.0014683479371735472,0.7918001969344491,0.4289724673853954,0.0016514832677407831,0.1925413869786475,Will the Federal Reserve Hike rates by 0bps at their November 2024 meeting?
FEDDECISION-24NOV-H0,VDE,etf_leads_kalshi,120,381,-0.5795767017554828,-0.5391848558232085,0.5900758989356201,0.0007664841062084982,0.1925413869786475,Will the Federal Reserve Hike rates by 0bps at their November 2024 meeting?
FEDDECISION-24NOV-H0,VDE,kalshi_leads_etf,300,378,0.0026502825994066783,0.9385055035277404,0.3485871553309666,0.0023370588193734054,0.1925413869786475,Will the Federal Reserve Hike rates by 0bps at their November 2024 meeting?
FEDDECISION-24NOV-H0,VDE,etf_leads_kalshi,300,379,-0.1984792984463745,-0.3031838504800675,0.761916988038071,0.00024376138073423093,0.1925413869786475,Will the Federal Reserve Hike rates by 0bps at their November 2024 meeting?
FEDDECISION-24NOV-H0,VNQ,kalshi_leads_etf,5,382,0.00038689261110574647,1.1593483262310378,0.24704219940865593,0.003524608304996124,0.1705945291867034,Will the Federal Reserve Hike rates by 0bps at their November 2024 meeting?
FEDDECISION-24NOV-H0,VNQ,etf_leads_kalshi,5,382,-14.710704653662187,-1.6783326715529057,0.09410430711168305,0.0073580902204600784,0.1705945291867034,Will the Federal Reserve Hike rates by 0bps at their November 2024 meeting?
FEDDECISION-24NOV-H0,VNQ,kalshi_leads_etf,10,382,-2.7032537908179934e-05,-0.06747268581156764,0.9462408926554171,1.198028628845993e-05,0.1705945291867034,Will the Federal Reserve Hike rates by 0bps at their November 2024 meeting?
FEDDECISION-24NOV-H0,VNQ,etf_leads_kalshi,10,382,-6.461497603415744,-1.0019185171349725,0.3170205136128056,0.0026347259730877814,0.1705945291867034,Will the Federal Reserve Hike rates by 0bps at their November 2024 meeting?
FEDDECISION-24NOV-H0,VNQ,kalshi_leads_etf,30,381,-0.0005209923140241577,-0.665047086497726,0.5064248539011744,0.00116562555540356,0.1705945291867034,Will the Federal Reserve Hike rates by 0bps at their November 2024 meeting?
FEDDECISION-24NOV-H0,VNQ,etf_leads_kalshi,30,382,6.984332259419544,2.0703822384350734,0.039091493653794725,0.011154393420446551,0.1705945291867034,Will the Federal Reserve Hike rates by 0bps at their November 2024 meeting?
FEDDECISION-24NOV-H0,VNQ,kalshi_leads_etf,60,381,2.9264046692391798e-05,0.030520361555916958,0.9756681200693736,2.4577577310003207e-06,0.1705945291867034,Will the Federal Reserve Hike rates by 0bps at their November 2024 meeting?
FEDDECISION-24NOV-H0,VNQ,etf_leads_kalshi,60,382,1.3407559783647793,0.5998682338118837,0.548951579748575,0.0009460564925599657,0.1705945291867034,Will the Federal Reserve Hike rates by 0bps at their November 2024 meeting?
FEDDECISION-24NOV-H0,VNQ,kalshi_leads_etf,120,381,0.0006081686160882898,0.3667648240782656,0.713999125362544,0.00035479870692212145,0.1705945291867034,Will the Federal Reserve Hike rates by 0bps at their November 2024 meeting?
FEDDECISION-24NOV-H0,VNQ,etf_leads_kalshi,120,381,-0.7641443842964908,-0.799718122077926,0.42437506958356785,0.0016846218375787814,0.1705945291867034,Will the Federal Reserve Hike rates by 0bps at their November 2024 meeting?
FEDDECISION-24NOV-H0,VNQ,kalshi_leads_etf,300,378,0.001172271995637012,0.48293789914754015,0.6294208952771764,0.0006199054109177204,0.1705945291867034,Will the Federal Reserve Hike rates by 0bps at their November 2024 meeting?
FEDDECISION-24NOV-H0,VNQ,etf_leads_kalshi,300,379,-0.2870456342270624,-0.4833120377677186,0.6291547618500619,0.000619219846052621,0.1705945291867034,Will the Federal Reserve Hike rates by 0bps at their November 2024 meeting?
KXFEDDECISION-24DEC-C25,VIS,kalshi_leads_etf,5,1910,2.5010024001151397e-05,0.5645120124209367,0.572472082620954,0.00016699192673652608,0.1537791226116408,Will the Federal Reserve Cut rates by 25bps at their December 2024 meeting?
KXFEDDECISION-24DEC-C25,VIS,etf_leads_kalshi,5,1910,-2.8425575955672793,-0.2816737780989811,0.7782242082651868,4.158114162267079e-05,0.1537791226116408,Will the Federal Reserve Cut rates by 25bps at their December 2024 meeting?
KXFEDDECISION-24DEC-C25,VIS,kalshi_leads_etf,10,1910,-5.16841148832972e-06,-0.08415196248891771,0.9329444390677554,3.711491880165063e-06,0.1537791226116408,Will the Federal Reserve Cut rates by 25bps at their December 2024 meeting?
KXFEDDECISION-24DEC-C25,VIS,etf_leads_kalshi,10,1910,-2.0552639567445077,-0.3224196833694417,0.7471700985916145,5.448049723999482e-05,0.1537791226116408,Will the Federal Reserve Cut rates by 25bps at their December 2024 meeting?
