date,VAW,VCR,VDC,VDE,VFH,VGT,VHT,VIS,VNQ,VOX,VPU,MARA,COIN,GEO,IBKR,FSLR,RUN,DHI,TAN,prob
2024-06-27,186.6310272216797,310.2776184082031,195.0947723388672,119.65735626220703,95.82352447509766,71.4177017211914,258.0037536621094,230.08346557617188,77.01496887207031,136.35397338867188,141.0478057861328,19.65999984741211,224.0,13.510000228881836,30.422428131103516,249.9199981689453,13.270000457763672,138.16224670410156,41.853084564208984,0.605
2024-06-28,186.61941528320312,307.449462890625,194.1870880126953,120.06959533691406,96.31629943847656,71.3919677734375,257.55450439453125,230.09130859375,77.62944793701172,135.2238311767578,139.7675018310547,19.850000381469727,222.22999572753906,14.359999656677246,30.32596206665039,225.4600067138672,11.859999656677246,137.89805603027344,40.012184143066406,0.625
2024-07-01,183.96490478515625,307.4298095703125,192.98199462890625,120.0601806640625,96.5091552734375,72.09276580810547,256.3441162109375,227.05889892578125,76.89726257324219,134.74440002441406,138.55804443359375,22.559999465942383,233.3699951171875,15.029999732971191,31.352493286132812,222.7100067138672,10.914999961853027,134.07215881347656,39.046958923339844,0.66
2024-07-02,184.488037109375,312.17449951171875,194.09146118164062,120.18254089355469,97.53134155273438,72.57192993164062,255.3856658935547,228.6240234375,77.25872039794922,135.94789123535156,139.27615356445312,22.1200008392334,227.50999450683594,15.289999961853027,31.587478637695312,216.72999572753906,10.949999809265137,132.3011016845703,38.78823471069336,0.65
2024-07-03,185.921875,313.4640197753906,193.68019104003906,120.73785400390625,97.1648941040039,73.4101791381836,253.5653076171875,229.7880859375,77.18458557128906,136.1729736328125,140.1549072265625,20.979999542236328,224.94000244140625,14.989999771118164,31.050718307495117,231.11000061035156,12.15999984741211,133.10345458984375,40.3405647277832,0.615
2024-07-05,185.9606170654297,315.03900146484375,195.6504364013672,118.73308563232422,96.9720230102539,73.78411102294922,255.54052734375,228.7609405517578,77.39775085449219,139.00070190429688,140.17379760742188,20.170000076293945,223.67999267578125,14.829999923706055,30.667314529418945,222.1199951171875,12.210000038146973,132.64358520507812,39.813167572021484,0.605
2024-07-08,186.5321807861328,315.71820068359375,195.3252716064453,118.25306701660156,96.74059295654297,74.27938079833984,255.26942443847656,228.92724609375,77.64797973632812,137.748291015625,140.29664611816406,19.5,220.55999755859375,15.0600004196167,30.54116439819336,227.1199951171875,12.649999618530273,133.25022888183594,40.251007080078125,0.605
2024-07-09,184.79808044433594,316.052978515625,194.49317932128906,117.18010711669922,97.40596771240234,74.12089538574219,256.5474853515625,227.64578247070312,77.62944793701172,138.13966369628906,140.6651611328125,19.030000686645508,219.97000122070312,14.970000267028809,30.981456756591797,225.22999572753906,13.210000038146973,133.07411193847656,40.52962875366211,0.625
2024-07-10,187.17161560058594,317.7066650390625,195.25831604003906,117.97071838378906,97.90741729736328,75.138671875,259.05523681640625,229.89566040039062,78.20406341552734,138.60934448242188,142.044677734375,18.889999389648438,219.55999755859375,15.109999656677246,30.875091552734375,228.57000732421875,13.920000076293945,136.58689880371094,41.186378479003906,0.625
2024-07-11,190.63021850585938,316.55499267578125,195.55482482910156,119.48604583740234,99.06461334228516,73.69124603271484,261.5727233886719,233.53456115722656,80.44694519042969,136.56434631347656,144.79429626464844,19.020000457763672,214.6300048828125,15.569999694824219,29.94256019592285,233.4499969482422,16.06999969482422,146.50872802734375,43.057132720947266,0.6
2024-07-12,192.48062133789062,321.043701171875,196.3582305908203,119.83428955078125,99.3153305053711,74.377197265625,263.480224609375,235.10943603515625,81.05863189697266,136.0848846435547,146.09820556640625,20.770000457763672,218.02000427246094,15.9399995803833,30.081077575683594,233.24000549316406,17.200000762939453,150.43246459960938,44.28108215332031,0.595
2024-07-15,192.40313720703125,320.1085205078125,195.1913604736328,121.81082916259766,100.88717651367188,74.75856018066406,262.6765441894531,237.10496520996094,81.60545349121094,136.57411193847656,142.72500610351562,24.579999923706055,242.85000610351562,17.43000030517578,30.83551597595215,213.4199981689453,15.65999984741211,148.886474609375,41.683921813964844,0.705
2024-07-16,196.5301971435547,326.6250915527344,197.02774047851562,122.30026245117188,102.3625717163086,74.84894561767578,266.9755554199219,243.8251495361328,82.60639190673828,137.09268188476562,144.01002502441406,26.719999313354492,251.49000549316406,17.959999084472656,30.588159561157227,221.25,17.280000686645508,158.7691650390625,43.25614929199219,0.685
2024-07-17,195.63890075683594,320.8763427734375,199.53363037109375,123.25086975097656,103.08583068847656,72.15219116210938,267.4306335449219,240.20587158203125,83.17176055908203,134.2160186767578,144.1234130859375,25.549999237060547,249.10000610351562,17.219999313354492,30.516427993774414,208.1699981689453,17.15999984741211,154.121337890625,42.03219985961914,0.675
2024-07-18,193.7691192626953,316.68292236328125,198.3284912109375,123.35440063476562,101.64897918701172,71.77702331542969,260.972412109375,238.0342559814453,82.43958282470703,134.3334197998047,144.10452270507812,23.649999618530273,233.24000549316406,16.709999084472656,29.58388900756836,213.5800018310547,17.049999237060547,169.68907165527344,41.52470779418945,0.615
2024-07-19,191.93809509277344,314.4779052734375,197.79290771484375,121.98966979980469,100.81002807617188,70.92516326904297,262.2989196777344,236.72348022460938,82.29129028320312,133.68765258789062,144.1895751953125,24.729999542236328,257.7900085449219,16.34000015258789,29.84361457824707,216.42999267578125,16.950000762939453,170.10003662109375,41.19633483886719,0.645
2024-07-22,192.94564819335938,317.50982666015625,197.90768432617188,121.36845397949219,101.57183837890625,72.33792114257812,264.0804443359375,239.755859375,83.1439437866211,134.7150421142578,145.30453491210938,23.950000762939453,265.1499938964844,16.200000762939453,30.25175666809082,220.24000549316406,16.940000534057617,173.34861755371094,41.41524887084961,0.625
2024-07-23,194.00161743164062,317.4014892578125,197.17120361328125,119.57075500488281,101.80327606201172,72.2042007446289,264.2353820800781,239.73629760742188,83.0790786743164,134.60740661621094,144.55807495117188,21.649999618530273,257.6300048828125,16.450000762939453,30.194860458374023,223.00999450683594,17.270000457763672,172.76150512695312,41.23613357543945,0.605
2024-07-24,191.06619262695312,304.76214599609375,196.8747100830078,119.36370086669922,100.35680389404297,69.3700180053711,266.02667236328125,234.06275939941406,81.85568237304688,130.33151245117188,146.1360321044922,20.670000076293945,245.05999755859375,15.609999656677246,29.217802047729492,221.3300018310547,17.190000534057617,167.38961791992188,41.594364166259766,0.625
2024-07-25,192.09310913085938,304.8605651855469,197.08511352539062,121.08609771728516,100.99325561523438,68.7175064086914,264.86468505859375,236.0191650390625,81.58689880371094,129.02037048339844,145.03994750976562,20.280000686645508,231.52000427246094,15.369999885559082,29.329113006591797,216.19000244140625,17.479999542236328,168.9845428466797,41.872989654541016,0.615
2024-07-26,195.32887268066406,309.4773254394531,199.21798706054688,121.603759765625,102.4975814819336,69.53099822998047,266.68505859375,240.25474548339844,83.01419830322266,130.89903259277344,146.38172912597656,21.56999969482422,242.92999267578125,15.680000305175781,29.386005401611328,226.74000549316406,17.860000610351562,173.13333129882812,42.479984283447266,0.585
2024-07-29,195.59046936035156,313.25726318359375,199.28494262695312,120.48372650146484,102.12151336669922,69.2746810913086,266.7237854003906,239.64830017089844,83.4405288696289,131.99488830566406,146.94863891601562,20.450000762939453,234.1999969482422,15.0600004196167,29.591310501098633,220.39999389648438,16.329999923706055,174.86524963378906,41.45505142211914,0.595
2024-07-30,195.21266174316406,311.8102722167969,198.50067138671875,122.29083251953125,103.2015380859375,67.95230865478516,266.9852294921875,240.13739013671875,84.08930969238281,132.3275604248047,147.76123046875,19.729999542236328,224.4600067138672,14.470000267028809,29.425582885742188,210.88999938964844,16.739999771118164,176.5580291748047,40.77839660644531,0.585
2024-07-31,197.44088745117188,317.1849060058594,198.3284912109375,122.98733520507812,103.07617950439453,70.32960510253906,265.9588928222656,242.92523193359375,83.792724609375,133.44305419921875,149.3108673095703,19.670000076293945,224.36000061035156,14.5,29.502262115478516,215.99000549316406,17.530000686645508,176.0590057373047,41.9227409362793,0.555
2024-08-01,195.697021484375,308.83746337890625,199.868408203125,119.7119369506836,101.27289581298828,67.7876205444336,268.4085388183594,237.9951171875,84.6361083984375,133.81483459472656,152.08880615234375,18.139999389648438,212.63999938964844,13.770000457763672,29.43794822692871,218.5,17.5,175.4905548095703,41.20628356933594,0.535
2024-08-02,191.06619262695312,297.5860595703125,200.9874267578125,116.15418243408203,98.69816589355469,66.12476348876953,267.1498718261719,232.14552307128906,84.58977508544922,130.977294921875,152.2021942138672,17.190000534057617,204.44000244140625,13.239999771118164,27.8350772857666,213.0500030517578,16.719999313354492,174.08897399902344,39.99228286743164,0.525
2024-08-05,185.9993896484375,289.3960876464844,197.02774047851562,113.69763946533203,95.7280502319336,63.810604095458984,260.4108581542969,227.26429748535156,82.17080688476562,127.02432250976562,148.23367309570312,16.950000762939453,189.47000122070312,12.529999732971191,26.87533187866211,207.08999633789062,16.530000686645508,170.2762908935547,38.927547454833984,0.535
2024-08-06,187.64634704589844,292.1720275878906,198.18504333496094,114.14940643310547,97.07810974121094,64.44454956054688,261.5533447265625,229.2402801513672,83.792724609375,129.15737915039062,149.26361083984375,17.25,194.1699981689453,12.829999923706055,27.337888717651367,210.4499969482422,16.489999771118164,170.18807983398438,38.98725128173828,0.515
2024-08-07,184.75933837890625,287.3190612792969,198.4145965576172,114.6858901977539,97.02024841308594,63.69544982910156,258.8035583496094,228.26205444335938,83.21810150146484,128.8638153076172,150.01951599121094,15.84000015258789,178.91000366210938,12.119999885559082,27.89444351196289,208.75999450683594,18.309999465942383,165.64031982421875,39.265872955322266,0.485
2024-08-08,188.23731994628906,294.3179626464844,200.1553192138672,117.21775817871094,98.72709655761719,65.90188598632812,264.5646057128906,233.4464874267578,84.03368377685547,131.32955932617188,150.23683166503906,17.389999389648438,192.32000732421875,12.460000038146973,28.564781188964844,213.1300048828125,18.829999923706055,169.29617309570312,40.002235412597656,0.4915
2024-08-09,188.024169921875,295.3121643066406,200.00228881835938,117.33070373535156,99.09353637695312,66.32162475585938,265.7555847167969,233.2606658935547,84.4229507446289,132.35693359375,150.67149353027344,17.030000686645508,196.2899932861328,12.220000267028809,28.82945442199707,211.8000030517578,17.889999389648438,169.5314178466797,39.19622039794922,0.476
2024-08-12,187.1134796142578,293.5501403808594,198.78759765625,118.11189270019531,98.54387664794922,66.66583251953125,264.8260498046875,232.20419311523438,83.80198669433594,131.4665069580078,150.8793487548828,15.109999656677246,191.74000549316406,12.6899995803833,29.170806884765625,219.22999572753906,17.329999923706055,168.64932250976562,39.066856384277344,0.4585
2024-08-13,189.118896484375,300.45062255859375,199.9449005126953,117.01068115234375,99.5082015991211,68.59243774414062,268.001953125,234.71815490722656,84.53416442871094,133.41368103027344,151.63525390625,15.489999771118164,197.94000244140625,12.3100004196167,29.084230422973633,230.27000427246094,19.270000457763672,171.56024169921875,40.4599723815918,0.4555
2024-08-14,188.83795166015625,298.6590270996094,200.9874267578125,117.60363006591797,100.53038024902344,68.89456176757812,268.6021728515625,235.38333129882812,84.756591796875,132.71896362304688,151.5596466064453,15.140000343322754,195.9600067138672,13.079999923706055,29.202960968017578,225.5399932861328,18.510000228881836,170.7467803955078,39.87287521362305,0.447
2024-08-15,192.1706085205078,308.679931640625,203.08201599121094,119.17545318603516,101.75505828857422,70.74810028076172,270.89697265625,239.22764587402344,84.69171905517578,134.27471923828125,151.76754760742188,15.460000038146973,197.1199951171875,13.109999656677246,29.747150421142578,229.5800018310547,19.610000610351562,171.80528259277344,40.90776062011719,0.443
2024-08-16,192.286865234375,309.4773254394531,203.72283935546875,119.09073638916016,102.41079711914062,70.91153717041016,271.0518798828125,238.87548828125,84.64537048339844,134.5584716796875,152.35337829589844,16.239999771118164,205.30999755859375,13.020000457763672,29.89556121826172,225.39999389648438,19.399999618530273,174.4810028076172,40.49977493286133,0.4545
2024-08-19,193.37193298339844,312.65679931640625,204.3828125,119.79664611816406,103.08583068847656,71.89961242675781,273.19171142578125,240.51889038085938,85.34974670410156,136.26100158691406,153.31715393066406,16.440000534057617,204.4600067138672,13.220000267028809,30.165178298950195,228.3800048828125,20.260000228881836,177.8428192138672,41.395347595214844,0.486
2024-08-20,192.34498596191406,311.7511901855469,205.01405334472656,116.7659683227539,102.53614807128906,71.6594009399414,273.908203125,239.4037322998047,85.247802734375,136.20230102539062,152.9486541748047,16.420000076293945,197.25,13.420000076293945,29.870824813842773,220.1999969482422,19.09000015258789,176.03941345214844,40.539581298828125,0.5025
2024-08-21,194.85418701171875,315.8560791015625,206.63046264648438,116.72831726074219,102.50723266601562,72.06675720214844,274.92486572265625,241.1448974609375,85.70194244384766,136.8089599609375,154.04473876953125,17.6299991607666,206.22999572753906,13.729999542236328,30.5114803314209,222.6300048828125,19.6299991607666,182.7532501220703,40.92766189575195,0.5215
2024-08-22,194.27291870117188,310.9242858886719,206.24786376953125,116.96361541748047,102.92189025878906,70.55866241455078,274.5762634277344,240.76341247558594,85.95216369628906,135.68370056152344,153.8179473876953,16.860000610351562,198.42999267578125,13.699999809265137,30.69699478149414,218.25999450683594,19.959999084472656,182.0475616455078,39.88282775878906,0.5175
2024-08-23,197.30526733398438,317.4605712890625,206.90782165527344,118.94014739990234,104.16585540771484,71.8154067993164,276.3384704589844,244.05014038085938,87.84286499023438,136.86764526367188,154.30929565429688,18.690000534057617,211.39999389648438,14.220000267028809,30.523847579956055,231.07000732421875,21.5,187.97726440429688,41.96254348754883,0.5015
2024-08-26,198.05120849609375,315.4721374511719,208.35203552246094,120.0601806640625,104.43588256835938,71.13565826416016,275.9124755859375,243.9034423828125,87.80580139160156,136.7698211669922,155.15969848632812,18.559999465942383,204.0,13.649999618530273,30.746469497680664,233.19000244140625,21.149999618530273,185.30154418945312,41.474952697753906,0.4945
2024-08-27,197.77993774414062,314.1137390136719,208.60072326660156,118.91191101074219,104.76372528076172,71.46748352050781,276.43536376953125,243.2089080810547,87.93553924560547,136.3588409423828,154.07305908203125,17.75,198.3000030517578,13.300000190734863,31.444015502929688,235.4199981689453,20.81999969482422,183.811767578125,41.32569122314453,0.5035
2024-08-28,196.5883331298828,310.7274475097656,207.83558654785156,118.09307861328125,105.04339599609375,70.52523803710938,276.34820556640625,242.8665313720703,87.59263610839844,135.5467071533203,154.0258331298828,17.1299991607666,190.1999969482422,13.5600004196167,31.24612808227539,228.57000732421875,20.600000381469727,183.8411865234375,40.718692779541016,0.503
2024-08-29,197.85743713378906,311.56414794921875,206.8026123046875,119.61781311035156,105.8727035522461,70.33702850341797,277.37457275390625,244.48056030273438,87.32386016845703,135.16514587402344,154.80062866210938,16.989999771118164,188.27999877929688,13.550000190734863,31.431644439697266,223.10000610351562,20.1299991607666,183.13548278808594,40.57938003540039,0.498
2024-08-30,199.94036865234375,315.52130126953125,208.03639221191406,119.93782043457031,106.8948745727539,71.06755065917969,278.95281982421875,247.2781982421875,88.16725158691406,136.1631622314453,155.99118041992188,16.700000762939453,183.36000061035156,13.869999885559082,31.944683074951172,227.3699951171875,20.520000457763672,185.00750732421875,41.07691955566406,0.4995
2024-09-03,194.7960662841797,310.03839111328125,209.32763671875,116.66242980957031,105.83414459228516,67.93744659423828,277.83929443359375,240.88079833984375,88.12091064453125,133.53109741210938,155.669921875,15.260000228881836,169.1300048828125,13.210000038146973,31.575397491455078,212.74000549316406,18.510000228881836,180.82241821289062,39.62410354614258,0.5115
2024-09-04,193.4978790283203,310.6979064941406,210.0067138671875,114.95885467529297,105.69913482666016,67.79135131835938,277.3939208984375,240.67538452148438,88.37116241455078,133.31581115722656,156.8982696533203,14.880000114440918,163.22000122070312,13.069999694824219,31.10944938659668,215.39999389648438,19.6299991607666,180.5283660888672,40.08184051513672,0.5295
2024-09-05,192.13186645507812,313.9266662597656,209.490234375,114.15882873535156,104.77338409423828,67.6402816772461,273.8597717285156,238.08314514160156,88.0838394165039,134.09861755371094,156.4730682373047,13.84000015258789,159.6999969482422,13.229999542236328,31.243282318115234,214.75999450683594,19.260000228881836,180.0677032470703,39.793270111083984,0.528
2024-09-06,189.86485290527344,306.2091979980469,208.7441864013672,112.6811294555664,103.11474609375,66.01579284667969,272.4558410644531,235.53005981445312,88.00041961669922,130.88922119140625,155.13133239746094,13.369999885559082,147.35000610351562,13.130000114440918,30.370872497558594,208.64999389648438,18.170000076293945,182.43959045410156,38.77828598022461,0.5055
2024-09-09,191.3568115234375,309.9497985839844,209.8345489501953,113.23644256591797,104.47443389892578,66.90728759765625,274.34393310546875,238.31793212890625,88.98284912109375,131.26107788085938,156.42584228515625,14.619999885559082,155.0500030517578,13.449999809265137,30.787250518798828,205.36000061035156,17.290000915527344,183.79217529296875,37.98221969604492,0.5225
2024-09-10,191.48275756835938,313.04071044921875,209.71975708007812,111.28815460205078,103.442626953125,67.5857925415039,275.4670715332031,238.87548828125,90.27110290527344,131.3980255126953,157.26678466796875,15.9399995803833,158.4600067138672,13.470000267028809,30.249427795410156,208.22000122070312,17.200000762939453,183.80197143554688,37.91256332397461,0.5195
2024-09-11,192.09310913085938,316.19073486328125,207.92166137695312,110.53518676757812,103.07617950439453,69.533447265625,274.8086853027344,239.67764282226562,90.09502410888672,132.18080139160156,157.63528442382812,15.789999961853027,157.14999389648438,12.550000190734863,30.42787742614746,239.83999633789062,19.149999618530273,181.47906494140625,40.290809631347656,0.496
2024-09-12,194.17599487304688,320.32513427734375,209.53805541992188,111.53285217285156,103.50048065185547,70.06835174560547,276.2029724121094,241.96658325195312,90.47500610351562,134.5584716796875,157.9376678466797,15.800000190734863,162.88999938964844,12.609999656677246,30.633588790893555,235.9499969482422,18.780000686645508,185.05650329589844,39.843021392822266,0.491
2024-09-13,196.56893920898438,323.445556640625,210.9248809814453,112.21994018554688,104.1465835571289,70.48188781738281,277.0550537109375,244.83270263671875,91.42034912109375,136.00660705566406,160.2809600830078,16.1200008392334,163.0500030517578,12.960000038146973,31.741455078125,228.7899932861328,19.229999542236328,190.9274444580078,40.380367279052734,0.491
2024-09-16,198.39996337890625,322.8647766113281,211.6804962158203,113.73528289794922,105.43876647949219,70.06835174560547,278.7204284667969,246.38804626464844,91.7261962890625,137.25904846191406,161.5943603515625,15.869999885559082,161.5,13.119999885559082,31.870328903198242,233.30999755859375,19.34000015258789,190.73141479492188,40.37041473388672,0.4945
2024-09-17,198.86500549316406,325.1091613769531,210.2171173095703,115.39179992675781,106.02698516845703,70.03244018554688,276.2997741699219,247.80642700195312,91.08670043945312,137.77761840820312,161.49986267089844,15.869999885559082,162.4499969482422,12.84000015258789,32.66838836669922,239.97999572753906,20.309999465942383,191.4665069580078,41.25603485107422,0.4805
2024-09-18,198.1868438720703,324.5185546875,209.36587524414062,115.54239654541016,105.8534164428711,69.70927429199219,275.7865905761719,247.69882202148438,90.9754867553711,137.7189483642578,160.2431640625,15.34000015258789,162.63999938964844,12.510000228881836,32.26439666748047,241.80999755859375,20.299999237060547,190.32957458496094,41.24608612060547,0.4675
2024-09-19,201.81983947753906,331.9013977050781,208.4763946533203,117.02950286865234,107.24205780029297,71.77082824707031,277.3551940917969,252.31594848632812,90.99401092529297,139.9400177001953,159.43055725097656,15.449999809265137,168.24000549316406,12.489999771118164,32.8270149230957,240.4499969482422,19.1299991607666,193.1425018310547,40.9376106262207,0.4715
2024-09-20,200.3084716796875,330.9858093261719,209.36587524414062,116.86949157714844,106.76953125,71.51947784423828,276.01898193359375,250.58453369140625,90.632568359375,139.9791717529297,163.3140411376953,15.539999961853027,170.08999633789062,12.369999885559082,32.96828079223633,240.1999969482422,18.90999984741211,188.0752716064453,40.4599723815918,0.479
2024-09-23,201.790771484375,334.0276184082031,210.3223114013672,118.26249694824219,106.92382049560547,71.49472045898438,275.079833984375,252.04202270507812,91.53157043457031,140.0574188232422,164.9203643798828,16.06999969482422,170.22000122070312,12.619999885559082,33.506107330322266,249.27999877929688,18.90999984741211,189.6140594482422,40.73859405517578,0.4825
2024-09-24,204.31930541992188,336.5968322753906,209.6910858154297,117.92363739013672,105.94985961914062,72.13981628417969,274.4020080566406,253.60714721679688,91.66133117675781,141.19247436523438,163.60696411132812,16.40999984741211,171.67999267578125,12.680000305175781,33.73412322998047,244.72999572753906,18.920000076293945,188.54574584960938,41.305789947509766,0.481
2024-09-25,203.05992126464844,334.824951171875,209.55718994140625,115.57064056396484,105.23624420166016,72.18811798095703,271.6811828613281,252.2572021484375,91.04961395263672,140.86956787109375,164.43846130371094,16.139999389648438,167.0800018310547,12.430000305175781,33.75642776489258,241.72000122070312,18.290000915527344,183.4490966796875,40.380367279052734,0.4885
2024-09-26,207.0416717529297,336.2325744628906,209.9014892578125,113.1611557006836,105.78591918945312,73.08330535888672,272.7076416015625,253.56800842285156,90.22476196289062,141.35879516601562,163.3802032470703,17.520000457763672,179.92999267578125,12.710000038146973,33.88530731201172,255.66000366210938,18.559999465942383,184.27243041992188,41.733673095703125,0.4895
2024-09-27,206.58938598632812,336.83941650390625,209.86204528808594,115.58430480957031,106.21526336669922,72.54100036621094,272.5199279785156,253.8230438232422,90.33971405029297,142.30747985839844,165.02926635742188,17.290000915527344,191.22999572753906,12.710000038146973,34.0860595703125,255.75,18.5,186.56590270996094,42.78845977783203,0.4855
2024-09-30,205.67515563964844,335.9710693359375,210.22769165039062,116.28694152832031,106.52542114257812,72.73445892333984,274.3769836425781,255.1376190185547,91.0500259399414,142.77882385253906,165.71478271484375,16.219999313354492,178.1699981689453,12.850000381469727,34.53962326049805,249.44000244140625,18.059999465942383,186.9775390625,42.897918701171875,0.4885
2024-10-01,204.8484344482422,334.165283203125,209.70809936523438,118.82215118408203,105.8372802734375,70.90655517578125,272.58795166015625,254.6765899658203,90.46121978759766,142.86721801757812,166.9334716796875,15.069999694824219,165.00999450683594,12.829999923706055,34.269466400146484,240.66000366210938,17.5,188.88880920410156,42.4600830078125,0.4825
2024-10-02,203.84666442871094,331.1655578613281,207.82211303710938,120.13247680664062,105.9148178100586,71.35298156738281,272.3254699707031,254.64712524414062,90.14344787597656,142.5824432373047,166.87637329101562,15.210000038146973,164.47000122070312,13.039999961853027,35.347591400146484,234.44000244140625,17.010000228881836,186.77171325683594,42.24116516113281,0.4925
2024-10-03,201.7069549560547,327.7513732910156,205.93612670898438,122.3068618774414,105.51744079589844,71.63326263427734,269.6517028808594,252.95974731445312,89.32099914550781,142.5824432373047,166.75257873535156,15.470000267028809,163.10000610351562,13.319999694824219,35.8829345703125,235.1199951171875,16.84000015258789,186.42868041992188,41.435150146484375,0.4965
2024-10-04,202.66006469726562,332.1622314453125,206.70596313476562,123.4842758178711,107.3298568725586,72.5509262084961,270.1086730957031,254.9021759033203,88.89108276367188,143.9180145263672,166.50502014160156,16.309999465942383,170.91000366210938,13.40999984741211,36.643821716308594,231.1300048828125,16.520000457763672,180.9694061279297,41.9227409362793,0.4975
2024-10-07,202.44613647460938,326.8435974121094,204.79110717773438,124.01598358154297,106.06019592285156,72.03010559082031,268.6988830566406,254.71585083007812,88.10600280761719,141.71823120117188,162.82034301757812,15.989999771118164,168.9199981689453,13.720000267028809,36.822261810302734,229.6199951171875,16.639999389648438,181.47906494140625,42.67900085449219,0.5395
2024-10-08,201.629150390625,329.3893737792969,205.99388122558594,120.81612396240234,106.63204193115234,73.34335327148438,270.1281433105469,254.85317993164062,88.28357696533203,142.98509216308594,162.8679656982422,15.829999923706055,167.69000244140625,13.75,36.57938003540039,225.63999938964844,16.389999389648438,181.79269409179688,40.3405647277832,0.529
2024-10-09,203.3214569091797,331.07672119140625,207.27366638183594,121.30987548828125,107.58185577392578,74.16429138183594,272.442138671875,256.9329528808594,88.37703704833984,143.08326721191406,161.5445556640625,15.4399995803833,166.97000122070312,13.619999885559082,37.06019973754883,226.0500030517578,16.649999618530273,181.5770721435547,39.85297393798828,0.5335
2024-10-10,203.545166015625,329.9617919921875,206.34030151367188,122.24040985107422,107.34925079345703,74.23126983642578,271.5282287597656,255.3829345703125,87.59196472167969,142.1699676513672,161.04942321777344,15.229999542236328,164.27000427246094,13.859999656677246,36.83713912963867,205.0399932861328,15.520000457763672,179.74424743652344,38.380252838134766,0.5545
2024-10-11,205.334716796875,329.49798583984375,207.4949493408203,123.10446166992188,109.52996826171875,74.46068572998047,273.9491882324219,260.11151123046875,88.58264923095703,143.2501983642578,162.53472900390625,16.079999923706055,176.3800048828125,13.920000076293945,37.459232330322266,211.49000549316406,15.9399995803833,179.1855926513672,39.126564025878906,0.5405
2024-10-14,206.482421875,330.4847717285156,208.32247924804688,122.72464752197266,110.37316131591797,75.38333129882812,275.4464416503906,261.5830383300781,89.11538696289062,144.0063934326172,164.55320739746094,16.979999542236328,196.35000610351562,14.75,37.49888610839844,209.9600067138672,15.649999618530273,183.39031982421875,38.68872833251953,0.5505
2024-10-15,206.56996154785156,331.1557312011719,209.6407470703125,118.87911224365234,110.70269775390625,74.02417755126953,272.7046813964844,259.6896667480469,90.19019317626953,144.25189208984375,165.4005889892578,16.920000076293945,196.33999633789062,14.989999771118164,37.915260314941406,201.97999572753906,15.09000015258789,185.63478088378906,37.32546615600586,0.5765
2024-10-16,208.2622528076172,333.0404052734375,209.467529296875,119.59126281738281,112.05958557128906,74.29823303222656,273.7547607421875,262.13238525390625,91.18087768554688,143.9474639892578,168.5996551513672,18.079999923706055,210.47999572753906,15.1899995803833,36.378623962402344,205.6199951171875,15.399999618530273,188.6045379638672,37.56428909301758,0.5855
2024-10-17,208.54432678222656,332.7838134765625,208.66888427734375,120.16096496582031,112.45695495605469,74.59089660644531,272.1407470703125,261.5830383300781,90.46121978759766,143.50555419921875,167.0572509765625,18.010000228881836,204.1999969482422,15.149999618530273,37.0354118347168,203.3699951171875,14.569999694824219,187.1539764404297,36.8378791809082,0.6185
2024-10-18,209.3126678466797,334.4219055175781,208.98641967773438,119.62924194335938,112.48603057861328,74.84758758544922,273.5310974121094,262.23052978515625,91.13414001464844,144.54652404785156,167.8665313720703,18.8799991607666,220.2100067138672,15.199999809265137,36.881744384765625,200.5500030517578,14.609999656677246,190.69219970703125,37.15630340576172,0.5995
2024-10-21,207.493896484375,330.9287414550781,207.21592712402344,119.32539367675781,111.29391479492188,75.2655029296875,270.21563720703125,261.0140686035156,89.34904479980469,143.85911560058594,167.21910095214844,18.709999084472656,213.72000122070312,15.149999618530273,37.087459564208984,196.25,13.75,182.56700134277344,36.71847152709961,0.649
2024-10-22,205.63624572753906,329.1723327636719,208.59190368652344,119.46781158447266,111.17760467529297,75.21342468261719,269.7586669921875,258.0513000488281,89.47988891601562,143.8001708984375,166.69544982910156,18.969999313354492,210.72000122070312,15.550000190734863,36.844573974609375,201.39999389648438,14.039999961853027,176.8039093017578,37.09659957885742,0.6475
2024-10-23,204.8290252685547,324.1596374511719,208.22625732421875,118.84115600585938,110.9546890258789,74.04524230957031,268.0766296386719,256.8937072753906,90.13410949707031,142.63156127929688,168.1140899658203,18.06999969482422,198.92999267578125,15.289999961853027,36.54220199584961,192.41000366210938,13.850000381469727,176.7058868408203,36.85778045654297,0.6155
2024-10-24,203.14639282226562,333.218017578125,207.80288696289062,118.86962127685547,111.129150390625,74.29698181152344,266.4529113769531,255.92251586914062,90.33037567138672,142.86721801757812,167.00965881347656,18.219999313354492,209.16000366210938,15.25,36.730560302734375,196.0399932861328,14.0,179.0679931640625,37.02694320678711,0.641
2024-10-25,201.8820037841797,334.6685485839844,206.5615997314453,118.99305725097656,109.88856506347656,74.64918518066406,265.0820007324219,255.1376190185547,89.47988891601562,143.6626739501953,164.6674346923828,17.059999465942383,205.0399932861328,15.1899995803833,36.47528839111328,198.47000122070312,14.369999885559082,175.67677307128906,38.758384704589844,0.6385
2024-10-28,203.94390869140625,336.1388244628906,206.9849853515625,118.13849639892578,111.35205841064453,74.80171966552734,265.7917785644531,256.31488037109375,89.76026153564453,144.70364379882812,165.9051971435547,18.940000534057617,216.10000610351562,16.239999771118164,37.42205047607422,205.02999877929688,14.430000305175781,176.7941131591797,39.68381118774414,0.6585
